STT|Họ và tên|Học hàm; học vị|Đơn vị|Giảng dạy|Nghiên cứu|Khoá luận hướng dẫn
1|Bùi Ngọc Hải|ThS.|Phòng Thí nghiệm Hệ thống Nhúng|Cơ sở dữ liệu|Tối ưu hóa hệ thống nhúng; Công nghệ phần mềm nhúng; Phương pháp giảm điện năng tiêu thụ trên các bộ xử lý|
2|Bùi Ngọc Thăng|TS.|Bộ môn Khoa học Máy tính|"Cấu trúc dữ liệu và giải thuật;Lập trình nâng cao;Tin học cơ sở 4"|Học máy; tin sinh học|Classifier noun annotation in Vietnamese treebank_Dương Đức Nam_K56CA;Tự động nhận diện quan hệ bao thuộc của từ tiếng Việt_Đào Hoàng Thái Sơn_K56CLC
3|Bùi Quang Hưng|TS.|Bộ môn Các Hệ thống Thông tin|"Kho dữ liệu và tri thức kinh doanh;Quản lý dự án hệ thống thông tin;Các hệ thống thương mại điện tử;Quản lý dự án hệ thống thông tin"|Hạ tầng dữ liệu không gian; Hệ thống thông tin địa lý; Quản lý dữ liệu lớn; Khai phá dữ liệu|Sử dụng ảnh vệ tinh trong phát hiện và cảnh báo cháy rừng_Trần Nhật Hoàng_K55CB;Xây dựng hệ thống WebGIS quản lý và truy ấn thông tin ảnh MODIS AOT_Trịnh Tiến Dũng_K55CC;Nghiên cứu hệ quản trị CSM Posgre SQL trong việc …. Và trong ấn ảnh vệ tinh MODIS AOT và Land SAT8_Nguyễn Kim Hiệp_K55CC;Spatial data Infrastructure for LDCM (Landsat-8) Images: Server side_Vũ Ngọc Tùng_K55CC;Sử dụng ảnh vệ tinh trong giám sát tàu thuyền trên biển_Đỗ Khương Nhật Linh_K55T;Sử dụng ảnh vệ tinh trong giám sát tàu thuyền trên biển_Nguyễn Hồng Quân_K55T;Sử dụng ảnh vệ tinh trong phát hiện và cảnh báo cháy rừng_Đào Thái Sơn_K55T;Xây dựng hệ thống Web GIS quản lý thông tin tại các trạm quan trắc_ Nguyễn Đức Việt_K55T;Xây dựng hệ thống thông tin về các điểm nóng tai nạn giao thông toàn quốc  (phần client)_Trần Xuân Trường_K56CD;Xây dựng hệ thống thông tin nhà trọ (phần xây dựng bản đồ 3D)_Đàm Đức Nguyện_K56CC;Xây dựng hệ thống thông tin nhà trọ (phần server và database)_Phan Văn Thanh_K56CLC;Xây dựng hệ thống thông tin nhà trọ (phần client)_Đỗ Văn Tú_K56CLC;Xây dựng hệ thống thông tin về các điểm nóng tai nạn giao thông toàn quốc (phần server và database)_Phạm Tiến Thành_K56CD;Xây dựng hệ thống MSN (Multi wireless - sensor; Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần mềm chất lượng nước)_Phạm Hồng Phi_K57CD;Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần chất lượng không khí)_Đào Huy Hoàng_K57T;Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần chất lượng đất)_Lê Xuân Cần_K57T;Xây dựng hệ thống giám sát và cảnh báo chất lượng không khí trên Android_Vũ Ngọc Thanh_K57T;Xây dựng hệ thống MSN (M+G5ulti wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần chất lượng không khí)_Phan Thị Tâm_K57T;Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (Phần chất lượng không khí)_Nguyễn Thị Minh Chiên_K57T;Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần chất lượng đất)_Phạm Văn Phi_K57T;Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần chất lượng nước)_Nguyễn Đức Khôi_K57T;Mạng xã hội dựa trên khu vực cho khách du lịch (Hướng dẫn khách du lịch tham quan bảo tàng)_Đỗ Thanh Huyền_K57T
4|Dư Phương Hạnh|ThS.|Bộ môn Các Hệ thống Thông tin|"Cơ sở dữ liệu;Thực hành Phân tích thiết kế các hệ thống thông tin;Hệ quản trị cơ sở dữ liệu;Phân tích và thiết kế các hệ thống thông tin"|Quan lý dữ liệu không gian; Tối ưu hóa truy vấn; Cơ sở dữ liệu quy mô lớn|Nghiên cứu giải pháp phân mảnh và tổng hợp dữ liệu_Trịnh Hồng Khoa_K55CC;Lập trình game trên di động đập quái vật trong lỗ_Nguyễn Đức Tiến_K55CC;Tìm hiểu mô hình phân tán dữ liệu trong Mongo DB_Lê Trung Đức;Phát triển công cụ biên tập bản đồ trên nền Web_Trần Thị Hồng Diệu_K55CLC;Phát triển ứng dụng giám sát thông tin trên Internet_Dương Hồng Hạnh_K55CLC;Phát triển ứng dụng xác thực người dùng dịch vụ xe bus với thẻ  NFC - Phía Server_Nguyễn Văn Nội_K55CLC;Xây dựng ứng dụng quản lý bệnh nhân dựa trên công nghệ NFC_Hoàng Minh Phúc_K55CLC;Phát triển ứng dụng giám sát thông tin người dùng quan tâm trên Internet - Phía client_Nguyễn Thị Hương Quỳnh_K55CLC;Phát triển ứng dụng xác thực người dùng dịch vụ xe bus với thẻ  NFC - Phía Client_Quan Tuấn Vũ_K55CLC;Phát triển dịch vụ đánh giá trực tuyến người học trên nền web_Nguyễn Văn Cường_K57CLC
5|Dương Lê Minh|TS.|Bộ môn Truyền thông và Mạng máy tính|"Quản trị mạng;Dự án;Mạng thế hệ mới"|Mạng adhoc không dây; SIP - based VoIP; Internet of Things; mạng cảm biến; ứng dụng di động cloud; các hệ thống ảo hóa|Nghiên cứu công nghệ wifi nano và ứng dụng_Trần Quang Vĩnh_K55CD;Cải thiện cơ chế MULTIHOMING  của giao thức SCTP trong mạng MANET_Nguyễn Ngọc Khánh_K55CC;Xây dựng ứng dụng VOIP miến phí tận dụng hạ tầng mạng sẵn có trong doanh nghiệp_Đặng Thế Ninh_K55CD;Ứng Dụng công nghệ cảm biến để xây dựng hệ thống cảnh báo tắc đường_Đỗ Văn Phú_K55CD;Tìm hiểu NoSQL; áp dụng xử lý một số bài toán có dữ liệu lớn_Vũ Thái Dương_K55CLC;Xây dựng giải pháp tổng đài hiệu quả cho doanh nghiệp vừa và nhỏ_Nguyễn Văn Hiệp_K55CLC;Application using websocket_Ngô Minh Sơn_K56CA;Hệ thống quản lý thiết bị từ xa đa nền tảng_Trần Văn Hưng_K56CLC;Truyền dữ liệu multicast tin cậy trong mạng không dây_Nguyễn Đình Phi_K56CLC;Xây dựng web tổng hợp video cho người dùng_Phí Bá Chiến_K56CB;Ứng dụng mô hình MBAS để xây dựng ứng dụng trên mobile_Nguyễn Văn Hải_K56CC;Ứng dụng công nghệ của Kinvey để xây dwungj mạng xã hội_Trần Văn Luật_K56CC;Điều khiển tốc độ tương thích cho TFRC trong mạng Ad-hoc_Trương Văn Trang_K57CLC;Xây dựng hệ thống chợ điện tử Multi store_Đỗ Tuấn Anh_K57CLC;Ứng dụng công nghệ Hybrid Mobile vào phát triển hệ thống sàn dịch vụ chăm sóc sắc đẹp_Đặng Văn Đoàn_K57CLC;Cải tiến tính năng điều khiển tắc nghẽn của giao thức SCTP trong mạng Ad-hoc_Lê Nguyễn Minh Quân_K57CLC;Xây dựng website hỗ trợ sinh viên tìm kiến việc làm_Trần Tiến Quân_K57CLC;Áp dụng tường lửa thế hệ mới vào hệ thống mạng doanh nghiệp_Lê Đức Minh_K57CB;Website thương mại điện tử bằng MEAN_Ngô Đức Hải_K57CC;Cải tiến giao thức SCTP multihoming trong mạng Ad-hoc_Phạm Văn Trường_K57CB
6|Hoàng Minh Đường|CN.|Bộ môn Khoa học Máy tính|"Tin học cơ sở 1;Tin học cơ sở 4"|Học máy; Thực tế ảo|
7|Hoàng Thị Ngọc Trang|ThS.|Bộ môn Khoa học Máy tính|"Cấu trúc dữ liệu và giải thuật;Tin học cơ sở 1;Tin học cơ sở 4;Lập trình nâng cao;Tin học cơ sở 2"|Học máy; tin sinh học|
8|Hoàng Thị Điệp|ThS.|Bộ môn Khoa học và Kỹ thuật tính toán|"Xác suất thống kê;Xác suất thống kê ứng dụng"|Tin sinh học và Phân tích hệ gen|Chương trình từ điển Anh - Việt trên nền di động_Đỗ Trọng Hải_K55CC;Trích chọn thông tin y tế trên nền web_Trần Văn Hoàng_K55CC;Thiết kế và xây dựng kho ngữ liệu cho bài toán tạo liên kết thực thể (Eutity linking)_Hoàng Văn Phụng_K56CD;Phát hiện thực thể trong bài toán tạo liên kết thực thể_Mai Văn Đức_K56CLC;Thiết kế; xây dựng CSDL và ứng dụng trợ giúp tìm hiểu các nhân vật lịch sử Việt Nam_Mai Xuân Hiền_K56CB;Nghiên cứu và thử nghiệm các thuật toán khử nhập nhằng trong bài toán tạo liên kết thực thể (Entity Linking)_Bùi Thế Cương_K56CC
9|Hoàng Xuân Huấn|PGS. TS.|Bộ môn Khoa học Máy tính|"Các vấn đề hiện đại của Công nghệ thông tin;Tối ưu hóa;Học máy"|Học máy; tính toán mềm; tin sinh học|Phương pháp tối ưu đàn kiến cho bài toán lập lịch sản xuất_Cao Thế Hoàng_K55CD;Thuật toán memetic cho bài toán lập lịch sản xuất_Đinh Văn Thành_K56CB;Phương pháp dựa trên đàn kiến giải bài toán chuỗi xa cực đại_ Hoàng Văn Tiến_K56CB;Tối ưu hóa độ trễ_Bùi Văn Tỉnh_K56CB
10|Hoàng Xuân Tùng|TS.|Bộ môn Truyền thông và Mạng máy tính|"Mạng máy tính;Các hệ phân tán;Truyền thông đa phương tiện"|Internet of Things; các hệ thống nhúng; các ứng dụng mobile và cloud; đánh giá hiệu năng hệ thống|Xây dựng ứng dụng video sử dụng Framework PJSIP_Mai Việt Anh_K55CLC;Xây dựng ứng dụng game sử dụng Framework PJSIP_Lê Sơn Hải_K55CLC;Nghiên cứu và triển khai thuật toán Digital Fountain Coding_Đặng Thị Phương_K55CD;Thực hiện xử lý tiếng nói trong môi trường Android_Trần Văn Nhất_K55CC;Ứng dụng Jule engine cho các ứng dụng game online_Vũ Hữu Tính_K55CC;Đồng bộ hóa session cho ứng dụng web sử dụng php_Nguyễn Văn Thiệu_K55CLCCC;Thực hiện cơ chế cache atom header cho dịch vụ truyền video trên nền tảng hệ thống nhúng_Nguyễn Tiến Thành_K56CLC;P2P - SIP & Push - to - talk over IP_Lý Văn Trưởng_K56CB;Thiết kế và xây dựng hệ thống quản lý giao thông thông minh sử dụng với hệ thống cơ sở dữ liệu NoSQL_Mẫn Việt Dũng_K56CC;Ứng dụng sử dụng Map Reduce Framework cho việc xử lý song song cho các dữ liệu đa chiều_Phạm Ngọc Huy_K56CC;An implementation of LT code for mobile device_Nguyễn Văn Thoại_K56CC;Điều khiển và quản lý thiết bị trong các ứng dụng nhà thông minh theo chuẩn Zigbee với nodeJS và meteorJS_Lê Văn Đức_K57CLC;Xây dựng giải pháp giám sát hạ tầng thiết bị dựa trên các công cụ phần mềm mã nguồn mở_Lê Mạnh Hà_K57CLC;Using NAT traversal techniques for building P2P camera surveillance system_Nguyễn Nam Phong_K57CA;Cải thiện hiệu năng bộ cung cụ mã nguồn mở Icinga 2 cho các ứng dụng giám sát hạ tầng_Đàm Văn Hiệp_K57CD
11|Hà Hải Nam|CN.|Bộ môn Các Hệ thống Thông tin|"Tin học cơ sở 2;Cơ sở dữ liệu;Hệ quản trị cơ sở dữ liệu"|An toàn thông tin; Mật mã và an toàn dữ liệu|
12|Hà Quang Thụy|PGS. TS.|Bộ môn Các Hệ thống Thông tin|"Khai phá dữ liệu;Cơ sở các hệ thống thông tin;Khoc học dịch vụ;Chủ đề hiện đại về HTTT;Phương pháp nghiên cứu và kỹ năng viết báo cáo khoa học"|Tập thô; Khai phá dữ liệu (Text/Web; phương tiện xã hội; quy trình kinh doanh); Công nghệ tri thức|Kiểm tra phù hợp trong khai phá quá trình_Trần Thanh Hải_K55CLC;Khai phá khía cạnh bổ sung trong phát hiện quá trình dựa trên lôgic tân từ bậc một_Nguyễn Văn Quyển_K55CLC;Thuật toán xếp hạng đối tượng trong mạng xã hội_Phạm Huy Thành_K55CLC;Thuật toán di truyền khai phá khía cạnh bổ sung trong phát hiện quá trình_Nguyễn Anh Vũ_K55CLC;Khai phá khía cạnh bổ sung dựa trên khai phá luật dãy_Nguyễn Đắc Đông_K55CLC;Khai phá quan điểm trên mạng xã hội dựa trên Ontology_Phan Văn Chương_K55T;Phân tích quan điểm với tiến hóa đánh giá trực tuyến trên phương tiện xã hội_Nguyễn Thành Đạt_K56;Mining Social media with social theories_ Mai Công Đạt_K56CA;Tư vấn xã hội hướng cộng đồng hoặc nhóm người dùng_Nguyễn Quỳnh Nga_K56CLC;Thu gọn mô hình quy trình kinh doanh và thực nghiệm_Trần Thành Núi_K56CB;Kiểm tra tính phù hợp trong khai phá quy trình và thực nghiệm_ Hà Văn Phương_K56CB;Ứng dụng phân cụm trong bài toán khai phá quy trình_Pham Thị Huyền_K56CC;Phát hiện bất thường trên phương tiện xã hội dựa trên kỹ thuật khai phá dữ liệu_Lê Xuân Đạo_K57CLC;Nhận dạng tài khoản spam trên mạng xã hội dựa trên đặc trưng cộng đồng và phân loại nội dung_Vương Thị Hồng_K57CLC;Một số kỹ thuật tư vấn xã hội hướng địa điểm và ứng dụng_Đỗ Thành Long_K57CLC;Phát hiện bùng nổ sự kiện không gian - thời gian dựa trên kỹ thuật khai phá dữ liệu_Đặng Anh Quân_K57CLC;Phân cụm vết từ nhật ký sự kiện theo tiếp cận từ trên xuống_Vũ Văn Chiến_K57CLC;Phát hiện điểm thay đổi trôi khái niệm trong khai phá quy trình_Ngô Thị Oanh_K57CLC;Phát hiện mô hình quy trình từ nhật ký sự kiện không đầy đủ_Lại Thị Huyền Trang_K57CLC;Tóm tắt văn bản trích chọn theo phương pháp textRank và xây dựng ứng dụng trên thiết bị di động_Nguyễn Thị Dung_K57T;Phân tích vết trong nhật ký sự kiện dựa trên kỹ thuật phân cụm_Nguyễn Thị Thúy Hà_K57T;Phát hiện quy trình dựa trên quy hoạch tuyến tính nguyên_Chu Chí Quang_K57T
13|Hồ Đắc Phương|ThS.|Bộ môn Truyền thông và Mạng máy tính|"Tin học cơ sở 4;Lập trình thi đấu;Mạng máy tính"|Tính toán lưới; xử lý phân tán; các ứng dụng trên thiết bị di động|Phần mềm dạy Tiengs Việt học sinh lớp 1 viết trên nền Android_Trịnh Văn Tú_K55CD;Bộ công cụ quảng cáo trực tuyến_Phan Văn Đại_K55CC;Xây dựng trò chơi thi đấu giải ô chữ_Phạm Văn Minh_K55CC;Làm trang web bán hàng trực tuyến bằng Java_ Hà Văn Phi_K56CC;Xây dựng ứng dụng hoc Toán  cho trẻ em tiểu học trên nền Android_Trần Thị Huê_K56CD;Xây dựng ứng dụng thi đấu cho trẻ em tiểu học_Nguyễn Thế Anh Tuấn_K56CD;Phát triển ứng dụng android về ý tế_Đỗ Ngọc Thục_K56CC
14|Lê Anh Cường|PGS. TS.|Bộ môn Khoa học Máy tính|"Xử lý ngôn ngữ tự nhiên;Lập trình nâng cao;Khai phá dữ liệu Web;Các vấn đề hiện đại của Khoa học Máy tính"|Xử lý ngôn ngữ tự nhiên; phân tích quan điểm; khai phá văn bản; học máy|Phân tích cú pháp tiếng Việt_Phạm Văn Huy_K55CLC;Extracting parallel sentences and applyty to SMT between English and Vietnamese_Phạm Xuân Phú_K55CA;Language model and Vietnamese part-of-speed tagging_Đặng Trần Thái_K55CA;Context sensitive spell checking for Vietnamese_Nguyễn Thế Tùng_K55CA;Chương trình từ điển Anh - Việt trên nền di động_Đỗ Trọng Hải_K55CC;Trích chọn thông tin y tế trên nền web_Trần Văn Hoàng_K55CC;Improving the phrase table in statiscal machine translation_Bùi Văn Vượng_K56CA;Phân tích từ tố và hình thái tiếng Anh và ứng dụng cho dịch máy Anh - Việt_Đàm Văn Bằng_K56CC;Subjectivity and Polarity Classification in Sentiment Analysis_Hoàng Thị Nhung_K57CA;Word segmentation and POS tagging for Vietnamese_Nguyễn Tuấn Phong_K57CA;Đánh giá quan điểm người dùng dựa trên bình luận trên mạng xã hội_Trịnh Quyết Thắng_K57CD
15|Lê Hoàng Quỳnh|ThS.|Bộ môn Các Hệ thống Thông tin|"Cơ sở dữ liệu;Hệ quản trị cơ sở dữ liệu"|Khai phá dữ liệu; Xử lý ngôn ngữ tự nhiên; Khai phá dữ liệu y sinh học|Khai phá khía cạnh bổ sung dựa trên khai phá luật dãy_Nguyễn Đắc Đông_K55CLC;Khai phá khía cạnh bổ sung trong phát hiện quá trình dựa trên lôgic tân từ bậc một_Nguyễn Văn Quyển_K55CLC;Thuật toán xếp hạng đối tượng trong mạng xã hội_Phạm Huy Thành_K55CLC;Thuật toán di truyền khai phá khía cạnh bổ sung trong phát hiện quá trình_Nguyễn Anh Vũ_K55CLC;Thu gọn mô hình quy trình kinh doanh và thực nghiệm_Trần Thành Núi_K56CB;Áp dụng phân lớp đa nhãn cho bài toán nhận dạng thực thể trong văn bản y sinh_Nguyễn Thị Phương Giang_K56CC;Áp dụng học tách cực cho bài toán trích xuất quan hệ ngữ nghĩa trang văn bản tiếng Việt_Hà Quang Thái_K56CLC;Một cải tiến của phương pháp nhận dạng thực thể sử dụng học chuyển đổi_Phạm Thị Thu Trang_K56CLC;Phân cụm vết từ nhật ký sự kiện theo tiếp cận từ trên xuống_Vũ Văn Chiến_K57CLC;Phát hiện điểm thay đổi trôi khái niệm trong khai phá quy trình_Ngô Thị Oanh_K57CLC;Phát hiện mô hình quy trình từ nhật ký sự kiện không đầy đủ_Lại Thị Huyền Trang_K57CLC;Phân tích vết trong nhật ký sự kiện dựa trên kỹ thuật phân cụm_Nguyễn Thị Thúy Hà_K57T
16|Lê Hồng Hải|ThS.|Bộ môn Các Hệ thống Thông tin|"Cơ sở dữ liệu;Dự án;Hệ quản trị cơ sở dữ liệu"|Nhận dạng vân tay; Cơ sở dữ liệu; Kho dữ liệu|Xây dựng ứng dụng quản lý hành trình tốc độ của phương tiện giao thông_Nguyễn Duy Tá_K55CC;Tìm hiểu và xây dựng ứng dụng Web dựa vào WebRTC_Nguyễn Đức Toàn_K55CC;Xấy dựng ứng dụng hiển thị thông tin tức thời trên nền web_Nguyễn Trí Tuyến_K55CC;Tìm hiểu hệ thống trao đổi thông tin trong doanh nghiệp sử dụng Ignite Realtime_Nguyễn Thanh Tuyền_K55CC;Tìm hiểu hệ thống Video Conference dựa trên Jitsi_Nguyễn Xuân Cương_K56CD;Tìm hiểu cơ chế nâng cao hiệu năng và tính sẵn sàng trong My SQL_Nguyễn Đình Đô_K56CB;Công cụ đánh giá hiệu năng JMeter_Bùi Lý Hùng_K56CB;Xây dựng ứng dụng mobile đa nền tảng trên Ionic Framework_Trần Quang Huy_K57CLC;Building a multi-platform voice conference application based on WebRTC_Nguyễn Văn Lượng_K57CA;Tìm hiểu mô hình phân tán dữ liệu trong Mongo DB_Lê Trung Đức;Xây dựng ứng dụng chat đa nền tảng trên ionic và firebase_Nguyễn Trọng Tùng_K57CC
17|Lê Khánh Trình|CN.|Bộ môn Công nghệ Phần mềm|"Lập trình hướng đối tượng;Tin học cơ sở 1"|Kiểm chứng và kiểm thử phần mềm; Sự tiến hóa của phần mềm|
18|Lê Minh Khôi|ThS.|Bộ môn Khoa học Máy tính||Mạng di động; khai phá dữ liệu|Khung phát triển ứng dụng game cho Smart phone Android_Trần Văn Trinh_K55CC
19|Lê Nguyên Khôi|TS.|Bộ môn Khoa học Máy tính|"Cấu trúc dữ liệu và giải thuật;Lý thuyết thông tin;Tin học cơ sở 4"|Tối ưu hóa; tính toán tiến hóa; meta-heuristics|Tìm hiểu và đề xuất phương pháp giải bài toán lập lịch học tín chỉ_Lê Văn Tiến_K56CC;Tìm hiểu và đề xuất phương pháp ngăn chặn tấn công từ chối dịch vụ_Nguyễn Minh Hiệp_K56CC;Tìm hiểu giải thuật di truyền cho bài toán cái túi đa mục tiêu_Ngô Đức Thành_K56CB;Subjectivity and Polarity Classification in Sentiment Analysis_Hoàng Thị Nhung_K57CA;Word segmentation and POS tagging for Vietnamese_Nguyễn Tuấn Phong_K57CA;Đánh giá quan điểm người dùng dựa trên bình luận trên mạng xã hội_Trịnh Quyết Thắng_K57CD
20|Lê Phê Đô|TS.|Bộ môn Khoa học và Kỹ thuật tính toán|"Đại số;Giải tích;Toán học rời rạc;Xác suất thống kê;Toán trong Công nghệ;Nhập môn an toàn thông tin;An ninh hệ thống thông tin"|An toàn thông tin trong giao dịch điện tử; Các phương pháp toán trong công nghệ|Building Predictive Model for Complex Phenotypec from large scale bio logical data_Nguyễn Thế Hùng_K55CLC;Tìm hiểu về phân phối khóa trong bảo mật lượng tử_Đặng Thị Huyền_K55CB;An toàn và bảo mật trong dịch vụ điện toán đám mây_Vũ Viết Tùng_K55CB;Bầu cử điện tử và mô hình thí điểm trong trường Đại học Công nghệ_Trần Thị Tươi_K55CB;Các công nghệ hiện nay trong vấn đề xác thực truy nhập_Nguyễn Huy Bình_K55CD;Nghiên cứu các mở rộng của hồi quy Lasso_Nguyễn Duy Thành_K55CD;Tính cốt lõi của hàm một chiều và ứng dụng_Nguyễn Thị Thu_K55CD;Nghiên cứu vai trò bảo mật của Hàm băm trong lĩnh vực Ngân Hàng_Chu Thị Nguyệt_K55T;Nghiên cứu và đánh giá các thuật toán tạo số giả ngẫu nhiên_Lê Thị Len_K56CLC;Phương pháp mã hóa trong truyền tin VoIP_Nguyễn Văn Thắng_K56CLC;Nhận dạng âm thanh và ứng dụng trong các trường hợp đặc biệt_Đỗ Đăng Thuận_K56CLC;Vấn đề an ninh khi sử dụng Bitcoin trong giao dịch thương mại điện tử_Đỗ Công Thành_K56CC;Nghiên cứu một số biến thể của hệ mật RSA và ứng dụng_Đỗ Xuân Thắng_K56CD;Bảo mật website thương mại điện tử với sự hỗ trợ của framework Ruby on Rails_Bùi Thị Hoa_K57CC;Xây dựng luật từ điển có chức năng bảo mật; nén và giải nén tin_Hoàng Ngọc Thể_K57CB
21|Lê Quang Hiếu|TS.|Bộ môn Khoa học Máy tính|"Cấu trúc dữ liệu và giải thuật;Xác suất thống kê;Chuyên đề Công nghệ;Xác suất thống kê ứng dụng"|Học máy; khai phá dữ liệu web; thông tin doanh nghiệp|
22|Lê Quang Minh|TS.|Phòng Thí nghiệm Hệ thống Nhúng||"Đảm bảo an toàn an ninh mạng máy tính;Lập trình nhúng và thời gian thực;Mô phỏng các hệ thống hàng đợi."|
