STT|Họ và tên|Học hàm; học vị|Đơn vị|Giảng dạy|Nghiên cứu|Khoá luận hướng dẫn
23|Lê Sỹ Vinh|PGS. TS.|Bộ môn Khoa học và Kỹ thuật tính toán|"Lập trình nâng cao;Chuyên đề Công nghệ;Các vấn đề hiện đại của Công nghệ thông tin;Cấu trúc dữ liệu và giải thuật"|Tin sinh học; phân tích hệ gen|A study on the variants of SNPs in Vietnamese human genome_Nguyễn Đại Thành_K55CA;A study on the variant of short indels in Vietnamese Human Genomes_ Phạm Thị Minh Trang_K55CA;Xây dựng hệ thống bán và trao đổi sách trực tuyến_ Đỗ Mạnh Cường_K56CLC;Ứng dụng chặn tin nhắn rác trên điện thoại thông minh_Lê Thường Quân_K56CB;Xây dựng hệ thống trực tuyến giới thiệu cho khách nước ngoài các sản phẩm lưu niệm đặc trưng của Việt Nam_Vi Tất Thắng_K56CC;Xây dựng hệ thống phần mềm hỗ trợ bảo tồn đa dạng sinh học (Building a management system to support the biological diversity)_Vũ Ngọc Sơn_K57CA;Mạng xã hội thời trang Việt Nam (VietNam fashion social network)_Nguyễn Thế Huy_K57CA;Research and implement aprivate cloud for mobile application using open stack_Nguyễn Văn Đức_K57CA;Xây dựng mạng xã hội thời trang_Nguyễn Tùng Anh_K57CAC;Xây dựng mạng xã hội thời trang (Fashion Social)_Tạ Quang Hiệp_K57CAC
24|Lê Thanh Hà|TS.|Phòng thí nghiệm Tương tác Người – Máy|"Thị giác máy;Truyền thông đa phương tiện;Dự án;Xử lý ảnh"|Xử lý ảnh; Xử lý ảnh viễn thám; Xử lý và truyền thông video; Thị giác máy|Registration methods for VnRedSat-1 Images_Nguyễn Thạc Dư_K55CA;Spatial data Infrastructure for LCDM (Landsat-8) Images: Client side_Nguyễn Phú Hiệu_K55CA;Fusion methods for VNRedSat-1 images_Nguyễn Văn Hoàng_K55CA;Parallel techniques for Satellite Image Processing_Trương Huy Hoàng_K55CA;Examine the operation of smartphone's motion sensor in microgravity environment_Thái Công Khanh_K55CA;Spatial data Infrastructure for LDCM (Landsat-8) Images: Server side_ Vũ Xuân Lai_K55CA;Sử dụng ảnh vệ tinh trong phát hiện và cảnh báo cháy rừng_Trần Nhật Hoàng_K55CB;Sử dụng ảnh vệ tinh trong phát hiện và cảnh báo cháy rừng_Đào Thái Sơn_K55T;Spatial data Infrastructure for LDCM (Landsat-8) Images: Server side_Trần Khánh Toàn_K55CC;Depth Estimation for Multiview video Coding_ Đinh Trung Anh_K56CA;Xây dựng hệ thống thông tin cháy rừng_ Phạm Văn Dân_K56CLC;Nghiên cứu phương pháp cảnh báo cháy rừng_ Hồ Văn Phú_K56CLC;Improved virtual view synthesis using motion warping for 3D-DTV_Vương Tùng Long_K57CA;Efficient Virtual view synthesis exploiting temporal corelation for free viewpoint television_Lê Đình Minh_K57CA;A tensorflow Implementation of Neural Algorithm of Artistic Style_Lê Xuân Tùng_K57CA;A computer vision approach to trademark identification_Lê Anh Vũ_K57CA;A mobile application for banknote identification_Nguyễn Chí Hoàng Vương_K57CA
25|Lê Đình Thanh|TS.|Phòng Thí nghiệm An toàn thông tin|"Phát triển ứng dụng Web;Thực hành hệ điều hành mạng"||Định vị trong mạng cảm biến không dây_Nguyễn Khắc Hoàng Hà_K55CLC;Phát triển hệ thống Quản lý văn bản theo chuẩn mới_Nguyễn Xuân Hải_K55CLC;Phát triển hệ thống Quản lý văn bản theo chuẩn mới/Chữ kí số_Nguyễn Khắc Nam_K55CLC;Phát triển hệ thống quản lý đào tạo trường phổ thông theo mô hình SaaS - Dành cho giáo viên_Phạm Ngọc Sơn_K55CLC;Phát triển hệ thống LMS theo mô hình SaaS_Hà Đức Trung_K55CLC;Hệ thống e- learning theo mô hình SaaS_Nguyễn Hữu Kết_K55CLC;Phát triển hệ thống LCMS theo mô hình SaaS_Nguyễn Thị Loan_K55CLC;Kỹ thuật khôi phục đi theo biên trong định tuyến dựa trên thông tin vị trí_Hoàng Văn Hưởng_K55CB;Từ chống tân công từ chối dịch vụ tốc độ thấp vào TCP đến chồng tấn công từ chối dịch vụ trên web_Bùi Danh Quý_K56CLC;Tự quét lỗ hổng ứng dụng web với Zed Attack Proxy_Nguyễn Thị Hà_K56CD;Tường lửa ứng dụng web_Trần Trọng Đông_K56CD;Đảm bảo an toàn cho định tuyến dựa trên thông tin vị trí_Vũ Hồng Hiệp_K56CLC;Phát hiện và ngăn chặn quảng cáo độc hại dựa vào URL_Đỗ Gia Quân_K57CLC;Building request patterns for positive web application firewall_Phan Xuân Tiến_K57CAVá ảo ứng dụng web bằng tường lửa theo mô hình an ninh tích cực_Bùi Thị Bích Thảo_K57CD;Phát hiện lỗ hổng và bảo vệ ứng dụng web trước tấn công can nhiễu tham số_Nguyễn Thị Gấm_K57T
26|Lê Đức Trọng|NCS.|Bộ môn Các Hệ thống Thông tin||Khai phá quy trình nghiệp vụ|
27|Ma Thị Châu|TS.|Phòng thí nghiệm Tương tác Người – Máy|"Đồ họa máy tính;Thực tập chuyên ngành;Tin học cơ sở 1;Xử lý ảnh số"|Thị giác máy; Hình học đa ảnh; Phân tích ảnh độ sâu; Đồ họa máy tính|Khôi phục độ đo từ ảnh chụp_Phạm Anh Tú_K55CLC;Quality improvement of reconstructed 3D model from 2D images_ Nguyễn Tuấn Anh_K56CA;Improvement of geometric parameter extraction from 3D point loud based on 2D images_ Trần Minh Luyện_K56CA;Performance improvement of triangulization from 3D point cloud_Phan Đăng Thành_K56CA;Extracting geometric information from pointcloud_Nguyễn Hưng Thịnh_K56CA;Mô hình tương tác 3D trên Android_ Nguyễn Hữu Tiến_K56CD;Developing cross-platform game_Bùi Đình Thành_K57CA
28|Nguyễn Bảo Ngọc|ThS.|Bộ môn Công nghệ Phần mềm||Phân tích chương trình; Kiểm thử phần mềm|
29|Nguyễn Duy Khương|ThS.|Phòng thí nghiệm Tương tác Người – Máy||Học máy; Xử lý dữ liệu lớn|Ứng dụng chỉ đường và hỗ trợ xe bus trên Android_Lê Thái Hòa_K55CB
30|Nguyễn Hoài Sơn|TS.|Bộ môn Truyền thông và Mạng máy tính|"Mạng không dây;Mạng máy tính;Mạng thế hệ mới nâng cao;Mạng và truyền dữ liệu nâng cao"|Overlay network; mạng ngang hàng; video streaming; mạng không dây; Internet of Things|Nghiên cứu xử lý dữ liệu sensor trong nhà_Nguyễn Văn Ngọc_K56CC;Xây dựng giao diện web cho hệ thống thu thập dữ liệu sensors trong nhà_Hoàng Thị Như_K56CC;Xây dựng ứng dụng thu thập dữ liệu sensor trong nhà_Phạm Văn Khang_K56CC;Tối ưu hóa cây truyền multicast trong giải thuật truyền dữ liệu video streaming trên mạng ngang hàng_Đỗ Xuân Vinh_K57CLC;Xây dựng cơ chế tit-for-tat trong giải thuật truyền dữ liệu video streaming trên mang ngang hàng_Nguyễn Văn Tiến_K57CLC;Mô phỏng sự biến thiên của nhiệt độ trong nhà dựa trên thông tin dự báo thời tiết_Phạm Thanh Tuấn_K57CLC;Xây dựng hệ thống tra cứu thông tin phương tiện giao thông theo cây thuộc tính- giá trị trên mạng ngang hàng có cấu trúc_Phạm Hoàng Hanh_K57CB;Ước lượng tham số trong mô hình mô phỏng nhiệt độ cho nhà thông minh_Bùi Minh Hiếu_K57CC
31|Nguyễn Hà Nam|PGS. TS.|Bộ môn Các Hệ thống Thông tin|Cơ sở dữ liệu|Khai phá dữ liệu; Học máy; Cơ sở dữ liệu; Tính toán mềm; Công nghệ tri thức|Phân tích hành vi người dùng dựa trên bộ cảm biến trên điện thoại di động_Mai Đại Diện_K57CLC;Phân loại phương tiện giao thông dựa trên cảm biến trên điện thoại di động_Bạch Văn Ngọc_K57CLC
32|Nguyễn Hà Thanh|CN.|Bộ môn Công nghệ Phần mềm|"Lập trình hướng đối tượng;Tin học cơ sở 1;Tin học cơ sở 2;Tin học cơ sở 4"|Học máy; Xử lý ngôn ngữ tự nhiên; Các bài toán ứng dụng Công nghệ pháp lý|
33|Nguyễn Hải Châu|PGS. TS.|Bộ môn Các Hệ thống Thông tin|"Nguyên lý hệ điều hành;Các vấn đề hiện đại của Công nghệ thông tin;Cơ sở dữ liệu;Tính toán hiệu năng cao"|Tính toán hiệu năng cao; Hệ thống thông tin địa lý (GIS); Hạ tầng dữ liệu không gian; Cơ sở dữ liệu không gian|Nghiên cứu giải pháp tích hợp hệ thống dự trên nền tảng Spring_Nguyễn Văn Sáng_K55T;Xây dựng giải pháp bản đồ trực tuyến trên Quantum GIS_Đặng Bá Đạt_K55T;Mô hình hóa ba chiều các đối tượng đô thị với CityGML_Nguyễn Huy Hùng_K55T;Nghiên cứu giải pháp tăng tốc độ hiển thị dữ liệu lớn trên bản đồ trực tuyến_Nguyễn Cao Long_K55T;Xây dựng bản đồ vị trí ATM của các ngân hàng dựa vào các dịch vụ geocoding miễn phí_Vũ Long Hải_K56CLC;Xây dựng ứng dụng tìm kiếm vị trí ATM của các ngân hàng trên điện thoại Android_Thân Trung Hiếu_K56CLC;Xây dựng ứng dụng tìm đường trên điện thoại Android dựa vào danh bạ điện thoại_Lý Thị Nga_K56CLC;Xây dựng ứng dụng tìm đường dựa vào danh bạ điện thoại và dịch vụ geocoding_Nguyễn Khánh Dũng_K56CLC;Xây dựng ứng dụng quản lý ảnh vệ tinh Landsat 8 và cung cấp dịch vụ theo chuẩn WCS_Nguyễn Mạnh Giầu_K56CLC;Phân tích dữ liệu tai nạn giao thông_Đặng Văn Sướng_K57CLC;Xây dựng ứng dụng nhắn tin trên điện thoại Android_Trần Kim Tùng_K57CLC;Building a multi-platform voice conference application based on WebRTC_Nguyễn Văn Lượng_K57CA;Phân tích hành vi người sử dụng thiết bị cảm biến đeo được_Phạm Phú Đông_K57CB;Xây dựng mô-đun tính lương động tại công ty Framgia_Nguyễn Văn Hiển_K57CB
34|Nguyễn Minh Trí|TS.|Bộ môn Truyền thông và Mạng máy tính||QoS; mobile WiMAX; mobile IP; software-defined networking|
35|Nguyễn Ngọc Bình|PGS. TS.|Phòng Thí nghiệm Hệ thống Nhúng||"CN Phần mềm và CN phần mềm Nhúng;Tối ưu hóa thiết kế điện tử và VLSI;Đồng thiết kế phần cứng - phần mềm;Nhận dạng chữ Hán - Nôm và ứng dụng cho các thiết bị di động."|
36|Nguyễn Ngọc Hóa|PGS.TS; GV|Bộ môn Các Hệ thống Thông tin|"Kiến trúc máy tính;Tích hợp hệ thống;Cơ sở dữ liệu nâng cao;Các vấn đề hiện đại của;Công nghệ thông tin;Các chủ đề hiện đại về Quản lý Hệ thống Thông tin;Chủ đề hiện đại về HTTT;Các chủ đề lựa chọn về cơ sở dữ liệu"|Quản lý dữ liệu lớn; GIS; Hệ tích hợp thông minh; An toàn thông tin|An extensible service for white-box web application vulnerability scanning_Lê Văn Giáp_K57CA;Nghiên cứu giải pháp phân mảnh và tổng hợp dữ liệu_Trịnh Hồng Khoa_K55CC;Lập trình game trên di động đập quái vật trong lỗ_Nguyễn Đức Tiến_K55CC;Phát triển công cụ biên tập bản đồ trên nền Web_Trần Thị Hồng Diệu_K55CLC;Phát triển ứng dụng giám sát thông tin trên Internet_Dương Hồng Hạnh_K55CLC;Phát triển ứng dụng chơi nhạc trên Android qua thiết bị Airport Express_Bùi Ngọc Thực Nguyên_K55CLC;Phát triển ứng dụng xác thực người dùng dịch vụ xe bus với thẻ  NFC - Phía Server_Nguyễn Văn Nội_K55CLC;Xây dựng ứng dụng quản lý bệnh nhân dựa trên công nghệ NFC_Hoàng Minh Phúc_K55CLC;Phát triển ứng dụng giám sát thông tin người dùng quan tâm trên Internet - Phía client_Nguyễn Thị Hương Quỳnh_K55CLC;Phát triển ứng dụng xác thực người dùng dịch vụ xe bus với thẻ  NFC - Phía Client_Quan Tuấn Vũ_K55CLC;Phát triển game đa nền tảng với Unity Engine_Thái Mạnh Tuấn_K56CD;Trực quan hóa dữ liệu giao thông trên nền web_Đào Văn Tiến_K56CD;Xây dựng hệ thống sinh báo cáo tự động_Đặng Quang Hợp_K56CC;Phát triển hệ thống điểm danh tự động_Tạ Đức Việt_K56CD;Tích hợp hệ thống thông tin y tế theo mô hình Restful_Nguyễn Việt Thanh_K57CLC;An extensible service for white-box malicious Web Shell detection_Nguyễn Hữu Tùng_K57CA;Phát triển dịch vụ quản lý khóa luận tốt nghiệp dựa trên nền tảng Epesi_Đỗ Duy Khánh_K57CD
37|Nguyễn Phương Thái|PGS. TS.|Bộ môn Khoa học Máy tính|"Lý thuyết thông tin;Chương trình dịch"|Xử lý ngôn ngữ tự nhiên; xây dựng cơ sở ngữ liệu có chú thích; học máy|Kiểm tra lỗi tự động cho Tree Bank bằng tiếng Việt_Nguyễn Đình Đại_K55CB;Kiểm tra lỗi tự động cho kho dữ liệu được gán nhãn từ loại_Trần Minh Thắng_K55CB;Classifier noun annotation in Vietnamese treebank_Dương Đức Nam_K56CA;Building a web-based tool for syntax-tree annotation_Nguyễn Minh Thuận_K56CA;Tự động nhận diện quan hệ bao thuộc của từ tiếng Việt_Đào Hoàng Thái Sơn_K56CLC;Building a web-based tool for manual word segmentation and pos tagging_ Hoàng Công Tuấn Anh_K56CA
38|Nguyễn Quang Vinh|ThS.|Bộ môn Khoa học và Kỹ thuật tính toán|"Giải tích 1;Đại số;Phương pháp tính"|Các phương pháp toán trong công nghệ|
39|Nguyễn Thanh Thủy|GS. TS.|Bộ môn Khoa học Máy tính||Trí tuệ nhân tạo; tính toán mềm; tính toán hiệu năng cao; kỹ nghệ dữ liệu và tri thức|Lập trình trò chơi trí tuệ Cờ Điểm trên thiết bị di động_Vũ Đình Hải_K57CLC
40|Nguyễn Thị Huyền Châu|TS.|Bộ môn Công nghệ Phần mềm|"Công nghệ phần mềm;Công nghệ phần mềm nâng cao;Các vấn đề hiện đại của Công nghệ thông tin"|Các hệ thống thời gian thực và Các hệ thống nhúng. Kiểm thử và kiểm chứng phần mềm|Biểu đồ xấp xỉ tuyến tính của hệ thời gian thực với Deferred Preemption_Lê Văn Hưng_K55CD;Phân tích mức độ tối ưu của biểu đồ xấp xỉ dành cho hệ CAN (Controlled Area Network)_Vy Mạnh Cường_K55CLC;Biểu đồ xấp xỉ và phân tích lập lịch của hệ CAN (Controlled Area Network)_Nguyễn Quốc Đạt_K55CLC;Phân tích chính xác yêu cầu bộ xử lý cho hệ thời gian thực với defered preemtion_Nguyễn Thị Quý_K55CLC;Phân tích gia tăng tài nguyên cho cận trên thời gian đáp ứng của hệ thời gian thực với deffered preemtion_Trần Ngọc Sơn_K55CLC;Feasibility analysis for real time system with floating defer peermption_ Võ Anh Hưng_K56CA;Schetulibility qualysis for real time systems with non-pre emptive reglons revisited_ Chu Văn Tạo_K56CA;Kiểm định khả năng lập lịch của hệ thời gian thực có độ trễ cache bị chặn_Nguyễn Minh Hằng_K56CLC;Xây dựng bộ gợi ý sinh mã sử dụng mô hình ngôn ngữ ngữ nghĩa thống kê_ Nguyễn Thị Huế_K56CLC;Xây dựng công cụ dự đoán lỗi sử dụng mô hình ngôn ngữ ngữ nghĩa thống kê_ Bùi Ngọc Trâm_K56CLC;Ước lượng thời gian phản ứng của hệ thời gian thực có độ trễ cache bị chặn_ Phí Hữu Vinh_K56CLC;Xây dựng module quản lý quảng cáo cho website bán hàng_Ngô Quốc Thắng_K57CLC;Xây dựng module gợi ý sản phẩm cho web bán hàng_Phạm Thừa Tấn_K57CLC;Revisiting and Analyzing for fixed non-preemptive regions in real time systems_Ngô Thị Thúy Lan_K57CA;Thiết kế và xây dựng dịch vụ web cho hệ thống quản lý trường học - Trường Nhà_Nguyễn Hồng Sơn_K57CAC
41|Nguyễn Thị Hậu|TS.|Bộ môn Các Hệ thống Thông tin|Nguyên lý hệ điều hành;Thực hành Quản lý Dự án hệ thống thông tin;Cơ sở dữ liệu nâng cao;Cơ sở dữ liệu đa phương tiện|Genome evolution; Phylogeny; Tree reconciliation|Xây dựng giao diện đồ họa tương tác cho cây sinh vật_Dương Ngọc Diễn_K56CB;Phần mềm hỗ trợ giảng dạy và học toán lớp 2 trên nền tảng Android_Phan Đức Duy_K56CB;Xây dựng ứng dụng cho phép in tài liệu từ thiết bị android_Nguyễn Thành Đạt_K56CB;Xây dựng ứng dụng quản lý tài liệu PDF trên android_Lê Trung Đức_K56CB;Sử dụng cơ sở dữ liệu đồ thị nghiên cứu mối quan hệ trong mạng xã hội_Vũ Việt Hà_K56CB
42|Nguyễn Thị Nhật Thanh|TS.|Phòng thí nghiệm Tương tác Người – Máy|Thiết kế giao diện người dùng;Dự án|Xử lý ảnh vệ tinh; Mạng cảm biến không dây; Mô hình hóa chất lượng không khí|Phân lớp các loại đất từ ảnh Land sat 8 sử dụng các luật quang phổ và tập mờ_Hoàng Văn Thắng_K55CLC;Phân lớp thực vật trong ảnh Landsat 8 bằng luật quang phổ và tập mờ_Nguyễn Xuân Thu_K55CLC;Phân lớp các loại đất từ ảnh Land sat 8 sử dụng các luật quang phổ và tập mờ_Hoàng Văn Thắng_K55CLC;Phân lớp thực vật trong ảnh Landsat 8 bằng luật quang phổ và tập mờ_Nguyễn Xuân Thu_K55CLC;An application of Xiao's method for mapping paddy rice in Hong River delta using multi-temporal satellite images_Chu Việt Anh_K55CA;Object Segmentation from Optical Imagery for Face Detection_ Nguyễn Văn Hồng_K55CA;Multi-temporal MODIS image processing  for mapping paddy rice_Vũ Thái Linh_K55CA;A People Counting System Based on Face-Detection using Speeded Up Robust Features_Bùi Hữu Lộc_K55CA;Phân lớp công trình xây dựng dựa trên ảnh vệ tinh Landsat 8 sử dụng luật quang phổ và tập mờ_Mẫn Đức Chức_K55CD;Xây dựng hệ thống thông tin nhà trọ (phần xây dựng bản đồ 3D)_Đàm Đức Nguyện_K56CC;Xây dựng hệ thống thông tin cháy rừng_Phạm Văn Dân_K56CLC;Xây dựng hệ thống thông tin nhà trọ (phần server và database)_Phan Văn Thanh_K56CLC;Xây dựng hệ thống thông tin nhà trọ (phần client)_Đỗ Văn Tú_K56CLC;Xây dựng hệ thống thông tin về các điểm nóng tai nạn giao thông toàn quốc (phần server và database)_Phạm Tiến Thành_K56CD;Xây dựng hệ thống thông tin về các điểm nóng tai nạn giao thông toàn quốc  (phần client)_Trần Xuân Trường_K56CD;Xây dựng hệ thống quản lý; hiển thị; lưu trữ và chia sẻ dữ liệu viễn thám (phần user)_Hoàng Dương_K57CB;Xây dựng hệ thống quản lý; hiện thực; chia sẻ và phân tích dữ liệu khí tượng_Ngô Đức Dương_K57CC;Xây dựng mạng xã hội địa điểm cho du lịch (Location based social network for travelling )_Ngô Quang Đại_K57CC;Xây dựng hệ thống quản lý và giám sát tàu thuyển_Nguyễn Văn Đông_K57CD;Xây dựng hệ thống quản lý; hiển thị; lưu trữ và chia sẻ dữ liệu viễn thám (phần quản lý)_Trịnh Xuân Nam_K57CB;Xây dựng hệ thống cơ sở dữ liệu địa chấn (SeiDB)_Đỗ Thị Nga_K57CC;Xây dựng hệ thống cơ sở dữ liệu địa chấn (Sei DB) – Phần client_Phạm Khôi Nguyên;Xây dựng hệ thống cơ sở dữ liệu địa chấn (Sei DB) – Phần server_ Lê Văn Nguyên;Nghiên cứu phương pháp kết hợp dữ liệu sol khí từ ảnh viễn thám đa nguồn_Phan Hồng Thái_K57CD;Xây dựng hệ thống quản lý; giám sát bất thường của tàu thuyền - công trình biển từ ảnh vệ tinh và dữ liệu AIS_Nguyễn Thế Anh_K57T
43|Nguyễn Trí Thành|PGS. TS.|Bộ môn Các Hệ thống Thông tin|"Kiến trúc máy tính;Nguyên lý hệ điều hành;Truy hồi thông tin;Xử lý xong xong;Khai phá dữ liệu;Khai phá dữ liệu Web"|Học máy; Khai phá dữ liệu (text/web; mạng xã hội; quy trình kinh doanh)|Phát hiện bất thường trong dữ liệu time series_Nguyễn Văn Cường_K55CB;Tìm hiểu về Framework ngôn ngữ lập trình độc lập trên mobile_Nguyễn Văn Điềm_K55CB;Tìm hiểu Framework Spring và ứng dụng_Vương Khả Phú_K55CB;Tìm hiểu kho dữ liệu Hive và ứng dụng_Nguyễn Như Toàn_K55CD;Tìm hiểu Google BigQuery và ứng dụng_Nguyễn Văn Việt_K55CD;Tìm hiểu Dropbox API và ứng dụng_Vũ Minh Đức_K56CD;Khai phá mẫu dãy trong khai phá quy trình_Bùi Đình Bách_K56CB;Tìm hiểu google drive và ứng dụng_Nguyễn Tiến Độ_K56CB;Tìm hiểu hệ thống lưu trữ Terrastore và ứng dụng_Đoàn Hữu Phước_K56CB;Tìm hiểu Linux cluster và ứng dụng_Nguyễn Thanh Tùng_K56CB;Ứng dụng mô hình chủ để ẩn trong bài toán xác định mối quan tâm người dùng_Trần Hữu Tuấn_K57CLC;Ứng dụng giải thuật Genetic Expression trong bài toán trừu tượng hóa quy trình kinh doanh (Apply Genetic Expression in business process abstraction)_Nguyễn Duy Kiên_K57CA;Giải pháp sao lưu và bảo mật SMS thiết bị thông minh sử dụng dịch vụ cloud_Khuất Thái Hoàng_K57CD;Tìm hiểu công cụ tích hợp dữ liệu Oracle Data Integration và ứng dụng_Đỗ Trung Long_K57CC;Xây dựng ứng dụng quản lý dịch vụ sửa chữa xe ô tô trên thiết bị di động_Đàm Văn Minh_K57CB;Tìm hiểu công cụ phân tích BI tableau và ứng dụng_Đỗ Hoài Minh_K57CC
44|Nguyễn Việt Hà|PGS. TS.|Bộ môn Công nghệ Phần mềm||Tác tử phần mềm; Các phương pháp hình thức; Kiến trúc phần mềm|Biểu diễn trực quan các liên kết web_Trương Văn Hưng_K55CLC;Phân tích và trích xuất thông tin từ những trang web có cùng cấu trúc_Đỗ Văn Phong_K55CLC;Phân tích sở thích người dùng cho dữ liệu tin tức_Đỗ Thành Trung_K55CLC;Nghiên cứu cơ chế render WebGL tại phía máy chủ và xây dựng module thử nghiệm_Nguyễn Tiến Trung_K55CLC;A study on static program analysis_Nguyễn Tuấn Anh_K55CA;A study on program complexity estimation and using resource_Tô Ngọc Linh_K55CA;Nghiên cứu xây dựng ứng dụng xử lý văn bản Luật giao thông_Nguyễn Hà Thanh_K56CLC;Time Mapping System_Vũ Danh Việt_K56CLC;Mô phỏng trực quan hóa dữ liệu web_Trần Hữu Trung_K56CB;Ứng dụng của tác tử di động trong kiến trúc client-server_Chu Văn Hiếu_K56CLC;Nghiên cứu về nhận dạng mặt người bằng thiết bị di dộng_Đậu Mạnh Quang_K57CLC;45|Nguyễn Việt Tân|ThS.|Bộ môn Công nghệ Phần mềm|Tin học cơ sở 1;Tin học cơ sở 2|Kỹ nghệ phần mềm; Học máy; Tin sinh học|Hệ thống e- learning theo mô hình SaaS_Nguyễn Hữu Kết_K55CLC;Phát triển hệ thống quản lý đào tạo trường phổ thông theo mô hình SaaS - Dành cho học sinh_Phạm Gia Thành_K55CC;Xây dựng hệ thống đồng bộ và sao lưu dữ liệu trực tuyến_K56CC;Xây dựng hệ thống phần mềm giám sát các thiết bị di động_Lê Hải Linh_K57CAC
