STT|Họ và tên|Học hàm; học vị|Đơn vị|Giảng dạy|Nghiên cứu|Khoá luận hướng dẫn
46|Nguyễn Văn Nam|TS.|Bộ môn Truyền thông và Mạng máy tính|Các vấn đề hiện đại của Công nghệ thông tin;Tin học cơ sở 2;Mạng máy tính|Big data applications; advanced routing; next generation Internet; Wireless LAN; financial & banking systems|Cân bằng trong mạng không dây wifi_Nguyễn Văn Chính_K55CB;Công nghệ Wifi-Nano_Đặng Tiến Linh_K55CB;Mô hình hóa sự đói trong mạng không dây_Nguyễn Thiên Nam_K55CB;Tối ưu tỉ lệ phân bố cho năng lượng cho mạng cảm biến không dây_Nguyễn Duy Thức_K55CC;Detecting Community  Structure in Dynamic Social Networks_Hoàng Đức Tùng_K55CC;Điều khiên truy cập của thiết bị mobile trong Wifi_Nguyễn Văn Lâm_K55CD;Áp dụng kỹ thuật DNS Shinkhole trong việc theo dõi và phát hiện mạng botnet_Đào Xuân Tuân_K55CD;Ứng dụng tìm kiếm cửa hàng dựa trên dữ liệu thu thập tự động trên Internet_Lương Thanh Dũng_K57CB;Cá biệt hóa web dựa trên phân tích dữ liệu nhật ký_Trương Tiến Hưng_K57CC;Xây dựng hệ thống giám sát nhân viên giao hàng dựa trên GPS_Đinh Công Thế_K57CB;Phân tích dữ liệu nhật ký để cá biệt hóa website_Trịnh Hữu Huy_K57CB
47|Nguyễn Văn Sơn|CN.|Bộ môn Công nghệ Phần mềm|Tin học cơ sở 2|"Lựa chọn trong dịch vụ WEB;Đàm phán trong dịch vụ WEB"|
48|Nguyễn Văn Vinh|TS.|Bộ môn Khoa học Máy tính|Lập trình nâng cao;Tin học cơ sở 4;Trí tuệ nhân tạo nâng cao|Dịch máy; học máy; xử lý ngôn ngữ tự nhiên; xử lý và phân tích dữ liệu lớn|Data Collecting Software System for Parabolic Flight Contest_Nguyễn Mạnh Cường_K55CA;Cloud detection and removal for statellite image reconstruction_Vũ Tiến Tùng_K55CA;Xây dựng mô hình ngôn ngữ dựa vào mạng Noron_Nguyễn Khánh Thiện_K55CB;Tối ưu bằng cụm từ dựa vào suffix array_Vũ Văn Quyết_K55CB;Mahout và ứng dụng cho hệ thống khuyến nghị người dùng_Trương Đức Hiến_K56CC;Nghiên cứu mô hình dịch phân cấp_Vũ Hữu Vĩ_K56CC;Xây dựng chương trình nhận dạng tiếng nói với số lượng từ vựng hạn chế_Lương Hồng Thảo_K56CB;Nghiên cứu về gióng hàng từ trang văn bản song ngữ_Hoàng Văn Đông_K56CC;Recurrent Neural Network for opinion expression extraction_Nguyễn Đức Thịnh_K57CA;Xây dựng hệ thống chấm điểm bài viết tự động cho môn tiếng Anh_Trần Thanh Tùng_K57T;Sử dụng mạng Neuron cho nhận dạng tên riêng_Nguyễn Tân Cương_K57CD;Nghiên cứu về đồ thị tri thức_Nguyễn Hữu Nhân;Nghiên cứu về trích chọn keyword trong tìm kiếm văn bản_Hoàng Đức Tài_K57CC
49|Nguyễn Đình Việt|PGS. TS.|Phòng Thí nghiệm Hệ thống Nhúng|Kiến trúc máy tính;Mạng và truyền dữ liệu nâng cao;Đánh giá hiệu năng mạng|Mạng cảm biến không dây; Mạng MANET; Đảm bảo chất lượng dịch vụ cho truyền thông đa phương tiện; Đánh giá hiệu suất mạng máy tính bằng mô phỏng|Video streaming protocols_Nguyễn Anh Tuấn_K55CA;Giao thức Mac cho WLAN_Nguyễn Thị Xuyến_K55CC;Mạng Sensor Network : Đánh giá giao thức LEACH và các cải tiến_Phạm Văn Hoàng_K55CD;Remote installing of program for an embedded system_ Đặng Minh Công_K56CA
50|Nguyễn Đại Thọ|TS.|Phòng Thí nghiệm An toàn thông tin|An ninh mạng;An toàn và an ninh mạng;Các mạng không dây và di động;Chủ đề lựa chọn về an ninh mạng||Thiết kế mẫu trong khung phát triển ứng dụng Web Symfony2_Vũ Văn Quang_K55CC;Định tuyến và điều khiển trong khung phát triển ứng dụng Web Symfony2_Hoàng Kim Băng_K55CC;Định vị trong mạng cảm biến không dây_Nguyễn Khắc Hoàng Hà_K55CLC;Phát triển hệ thống Quản lý văn bản theo chuẩn mới_Nguyễn Xuân Hải_K55CLC;Phát triển hệ thống Quản lý văn bản theo chuẩn mới/Chữ kí số_Nguyễn Khắc Nam_K55CLC;Phát triển hệ thống quản lý đào tạo trường phổ thông theo mô hình SaaS - Dành cho giáo viên_Phạm Ngọc Sơn_K55CLC;Phát hiện xâm nhập trong mạng Internet của mọi vật_Nguyễn Thế Khánh_K56CLC;Mô hình hóa và phân tích cơ chế lan truyền qua email của các phần mềm độc hại_Mai Thị Phượng_K56CLC;Tấn công từ chối dịch vụ vào các thiết bị di động thông minh và các biện pháp phòng chống_Lê Thành Đạt_K56CB;Phát hiện và phòng chống các botnet hoạt động theo cơ chế ngang hàng_Vũ Trung Triệu_K56CB;Ngăn chặn phát tán các Worm trên mạng internet sử dụng cấu trúc bảng băm phân tán_Nguyễn Văn Dũng_K56CLC;A novel payload - based one -class classifier for anomaly detection_Nguyễn Xuân Nam_K57CA;Nghiên cứu và phát triển thử nghiệm một chương trình tự động phân tích và phát hiện các lỗi an ninh web_Nguyễn Bảo Khoa_K57CD;Bảo vệ tính riêng tư trong các điện thoại di động thông minh bằng phương pháp phân loại_Nguyễn Văn Minh_K57CD;Nghiên cứu xây dựng môi trường cho các cuộc thi CTF_Lý Quý Nhân_K57CD
51|Nguyễn Đức Anh|CN.|Bộ môn Công nghệ Phần mềm|Tin học cơ sở|Kiểm thử đơn vị; Phân tích sự thay đổi SAT/SMT Solver|
52|Ngô Lê Minh|ThS.|Bộ môn Truyền thông và Mạng máy tính||Vehicle adhoc network (VANET); reliable multicast protocol|Thực hành về mạng CDN_Vũ Ngọc Thức_K55CD;Lập trình game trên thiết bị di động sử dụng j2me_Nguyễn Khắc Phong_K55CD;Ứng dụng Google Map xây dựng bản đồ chỉ dẫn bãi đỗ xe ôtô_Lê Thị Trang_K56CB
53|Ngô Thị Duyên|ThS.|Phòng thí nghiệm Tương tác Người – Máy|Tin học cơ sở 4|Đồ họa máy tính; Nhận dạng giọng nói|Tìm hiểu và xây dựng thuật toán phát hiện mặt người_Phan Thị Thu_K57CC;Tìm hiểu và phát triển thuật toán AR marker sử dụng ARToolkit_Bùi Xuân Hiền_K57CLC
54|Phan Xuân Hiếu|TS.|Bộ môn Các Hệ thống Thông tin|Khai phá dữ liệu;Dự án;Nguyên lý hệ điều hành|Học máy; Khai phá dữ liệu; Xử lý ngôn ngữ tự nhiên; Thông minh kinh doanh|Mô hình chủ đề trích xuất thực thể y sinh_Trần Thắng Bình_K55CLC;Phương pháp trích xuất thực thể y sinh phức_Trần Văn Hiến_K55CLC;Phương pháp trích xuất thực thể y sinh phức_Ngô Mạnh Quyền_K55CLC;Mô hình chủ đề trích xuất thực thể y sinh_Chu Thị Phương Thảo_K55CLC;Phương pháp trích xuất thực thể y sinh phức_Doãn Thị Huyền Trang_K55CLC;Xác định mối quan tâm của người dùng mạng xã hội dựa trên phương pháp nhận dạng ý định của câu_Hoàng Thị Vân Anh_K56CLC;Trích chọn các thuộc tính của sản phẩm và dịch vụ từ các thông điệp rao vặt trực tuyến_Phạm Minh Tuấn_K56CLC;Phân lớp loại câu trong hệ thống giám sát sự kiện_Bùi Trung Anh_K56CB;Một phương pháp chuẩn hóa văn bản tiếng Việt từ viết thường sang viết hoa_Lê Hữu Anh_K56CB;Phân loại tin rao vặt theo nhu cầu_ Đậu Đình Nghĩa_K56CB;Phân tích hành vi người dùng và cá nhân hóa trong hệ thống thông tin y tế cho người Việt (User behavior analysis and personalization in a Vietnamese Medical Information System)_Vũ Việt Anh_K57CLC;Xác định ý định trong câu lệnh ngôn ngữ nói và ứng dụng trong tương tác với điện thoại thông minh_Vương Thị Hải Yến_K57CLC;Nghiên cứu và phát triển dịch vụ hỏi đáp về chương trình truyền hình và phim ảnh bằng giọng nói trên di động_Nguyễn Văn Hợp_K57CLC;Trích chọn thông tin sản phẩm và dịch vụ từ Internet với AQL và ứng dụng trong tìm kiếm thông minh_Dương Quang Vũ_K57CLC;Automatic tagging onlineVietnamese news articles and its application_Phí Thị Thu_K57CA;Developing a Lightweight Mobile Virtual Assistant for Vietnamese: Design and Implementation_Trương Quốc Tuấn_K57CA;Gợi ý triệu chứng và xếp hạng bệnh trong hệ thống hỗ trợ chuẩn đoán dành cho người Việt (Symptom suggestion and condition ranking in a medical diagnosis support system for vietnamese)_Nguyễn Văn Giáp_K57CA;Vietnamese Sentence Generation using a Recurrent Neural Network Language Model_Nguyễn Văn Khánh_K57CA
55|Phùng Văn Ổn|TS.|Bộ môn Khoa học và Kỹ thuật tính toán||An toàn thông tin trong giao dịch điện tử|
56|Phạm Bảo Sơn|PGS. TS.|Phòng thí nghiệm Tương tác Người – Máy|Cấu trúc dữ liệu và giải thuật;Tin học cơ sở 4|Trí tuệ nhân tạo; Thu thập tri thức và xử lý ngôn ngữ tự nhiên; Giám sát truyền thông xã hội trực tuyến; Phát hiện sao chép|A study on learning based answer validation for question answering_Nguyễn Đình Niên_K55CA;Question classification and answer summarization on online resources_Trần Hùng Quân_K55CA;A study on sequence learning for extracting Question Answer Pairs in Vietnamese forums_Nguyễn Khánh Thịnh_K55CA;A new approach to questions and answers detection in online forum_Đỗ Đức Kiên_K55CA;Nhận diện khách sạn đồng nhất sử dụng học máy giám sát_Lê Đình Linh_K57CC;Tự động phát hiện sự tương đồng ngữ nghĩa trong câu văn tiếng việt_Ngô Văn Tân_K57CLC;Finding k-top representative reviews_Lê Viết Quản Trọng_K57CA;Plagiarism detection system using writing style_Nguyễn Tùng Lâm_K57CA;Multi-aspects summazition_Lê Đỗ Tân_K57CA
57|Phạm Cẩm Ngọc|ThS.|Bộ môn Các Hệ thống Thông tin||Tính toán hiệu năng cao; Xử lý song song|
58|Phạm Duy Phúc|KS.|Bộ môn Các Hệ thống Thông tin|"Cơ sở dữ liệu;Hệ quản trị cơ sở dữ liệu;Tin học cơ sở"|An toàn hệ thống thông tin; Phòng/chống tấn công; Phát hiện lỗ hổng hệ thống|
59|Phạm Hải Đăng|CN.|Bộ môn Các Hệ thống Thông tin|Cơ sở dữ liệu;Hệ quản trị cơ sở dữ liệu|"Quản lý dữ liệu lớn;Tích hợp hệ thống"|
60|Phạm Hồng Thái|TS.|Bộ môn Khoa học Máy tính|Tin học cơ sở 1;Tin học cơ sở 4;Toán học rời rạc;Thiết kế và đánh giá thuật toán|Hệ thống thời gian thực; an toàn thông tin|Xây dựng công cụ soạn thảo Tree Bank Tiếng Việt dựa trên nền Web_Hoàng Vũ Nam_K55CB
61|Phạm Ngọc Hùng|PGS. TS.|Bộ môn Công nghệ Phần mềm|Công nghệ phần mềm;Quản lý dự án phần mềm;Kiểm thử và đảm bảo chất lượng phần mềm;Quản lý dự án phần mềm;Các chủ đề lựa chọn về công nghệ phần mềm|Các phương pháp hình thức; Đặc tả và kiểm chứng; Tiến hóa phần mềm; Phân tích chương trình; Kiểm thử tự động|Phát triển ứng dụng quản lý điểm trên nền web_Phạm Văn Doanh_K55CLC;Dịch vụ web hỗ trợ kiểm tra chế độ dinh dưỡng cho cộng đồng_Vũ Việt Dũng_K55CLC;Công cụ kiểm thử luồng dữ liệu cho các chương trình C/C++_Nguyễn Thành Nhân_K55CLC;Xây dựng công cụ kiểm thử tự động giao diện ứng dụng Web và áp dụng tại công ty Mitani_Lê Khánh Trình_K55CLC;Tìm hiểu và đánh giá các cơ chế bất đồng bộ cho ứng dụng web_ Hoàng Trọng Lộc_K56CLC;Lập lịch tự động trong Java với Quartz framework_ Nguyễn Văn Sơn_K56CLC;Xây dựng công cụ kiểm thử tự động cho các chương trình C_ Nguyễn Đức Anh_K56CLC;Xây dựng hệ thống quản lý cán bộ Đoàn cho TW đoàn TNCS Hồ Chí Minh_ Nguyễn Đức Hai_K56CLC;Phương pháp chuyển đổi đặc tả BPEL- sang LTS cho các dịch vụ web_ Nguyễn Sỹ Hiếu_K56CLC;Xây dựng ứng dụng Web hỗ trợ quản lý cán bộ Đoàn toàn quốc_ Đỗ Hồng Giang_K56CB;Xây dựng công cụ kiểm thử dòng điều khiển tự động các đơn vị chương trình Java_Dương Tuấn Anh_K57CLC;Phương pháp và công cụ hỗ trợ phân tích sự ảnh hưởng của các thay đổi mã nguồn trong các dự án phần mềm sử dụng công nghệ Java_Nguyễn Công Hưng_K57CLC;Xây dựng công cụ hỗ trợ kiểm thử tích hợp cho các chương trình C++_Sầm Đức Vũ_K57CLC
62|Phạm Thị Kim Dung|ThS.|Bộ môn Công nghệ Phần mềm||Kỹ nghệ dòng sản phẩm phần mềm; Các phương pháp hình thức|Tìm hiểu công nghệ HTML5 ứng dụng trên thiết bị di động_Hoàng Thị Hoa_K55CB;Tìm hiểu CMS ứng dụng trong thương mại điện tử_Đinh Thị Thúy_K55CB
63|tientn|PGS. TS.|Phòng Thí nghiệm An toàn thông tin|Cơ sở dữ liệu;Nhập môn an toàn thông tin;Mật mã và an toàn dữ liệu;An ninh hệ thống thông tin|An toàn thông tin|
64|Trương Anh Hoàng|PGS. TS.|Bộ môn Công nghệ Phần mềm|Công nghệ phần mềm;Kiểm thử và đảm bảo chất lượng phần mềm;Công nghệ phần mềm nâng cao;Kiến trúc phần mềm|"Phân tích chương trình;Kiểm thử phần mềm;Tính toán đám may;Các hệ thống kiểu"|Kiểm thử tự động các ứng dụng trên nền tảng HTML5 và javascript_Vũ Đức Thành_K55CLC;Tool for checking plugability between interfaces and environment_Đỗ Quốc Anh_K55CA;Study and Deploy FDX in Vietnam_Nguyễn Quang Huy_K55CA;Tools for checking consistency and pluggability of component interface and environment_Đặng Văn Linh_K55CA;Nghiên cứu phát triển ứng dụng trên nền di động cho trường nhà_Phạm Đức Bình_K55CB;Nghiên cứu xây dựng ứng dụng trên di động cho phần mềm quản lý trường học_Lương Văn Linh_K55CB;Z3-Reg: AZ3 - Based Regular Expression Soloer_Trần Đức Mười_K56CA;Robot activity and artifical intelligence simulator_ Hứa Viết Ngọc_K56CA;A tool for transition invariant checking_Nguyễn Thanh Toàn_K56CA;Nghiên cứu SEMAT và thử nghiệm; đánh giá công cụ EssWork trong hỗ trợ phát triển phần mềm_Lê Văn Quân_K56CLC;Nghiên cứu và ứng dụng công cụ kiểm thử trên nền điện toán đám mây_Nguyễn Thị Hồng Nhung_K56CB;Tìm hiểu và ứng dụng kiến trúc microservices trong phát triển phần mềm_Nguyễn Thái Học_K57CLC;Building interative ebook application using Inoic_Hoàng Hà_K57CA;An integration of S3 string solver into Z3 SMT solver's core_Lê Văn Khoa_K57CA;Building report module for elementary school management system_Trần Ngọc Linh_K57CA;Building client app for teachers and parents using Ionic_Nguyễn Thị Thuỷ_K57CA;Developing software system for elementary school management_Trần Văn Tuấn_K57CA;Developing a Training Management System for Framgia_Ngô Văn Thiện_K57CA;Automated Visual Testing with Applitools_Vũ Thị Trang_K57CA;Xây dựng công cụ chạy ca kiểm thử chức năng cho ứng dụng web từ đặc tả trên file excel_Nguyễn Thị Thuỳ Dung_K57CB;Thiết kế và xây dựng dịch vụ web cho hệ thống quản lý trường học - Trường Nhà_Nguyễn Hồng Sơn_K57CAC;Xây dựng hệ thống chấm điểm bài viết tự động cho môn tiếng Anh_Trần Thanh Tùng_K57T
65|Trương Ninh Thuận|PGS. TS.|Bộ môn Công nghệ Phần mềm|Phân tích và thiết kế hướng đối tượng;Các vấn đề hiện đại của Công nghệ thông tin;Phân tích thiết kế hệ thống nâng cao;Các phương pháp hình thức cho phát triển phần mềm;Phương pháp nghiên cứu và kỹ năng viết báo cáo khoa học|Mô hình hóa và kiểm chứng phần mềm; Phân tích chương trình; An ninh phần mềm|Consistency  in model evolution through design potterns_Nguyễn Hoàng Anh_K55CLCCA;Mô hình hóa thuật toán bằng Event B_Ngô Thị Hoài_K55CLC;Sử dụng giao thức thời gian thực trong truyền camara từ thiết bị di động lên website_Phan Quang Phú_K55CB;Sử dụng công nghệ Streaming trong truyền camera từ thiết bị di động lên Webstie_Trần Văn Quý_K55CB;Kiểm chứng phần mềm hướng sự kiện_Nguyễn Thế Anh_K55CC;Developing a tool to verify triggers in DBMS_ Đặng Minh Dũng_K56CA;An approach to compare the models proper ties in evolution using design pattern_ Phạm Trần Hương Giang_K56CA;Xây dựng hệ thống mô phỏng quá trình nổ mìn khai thác đá_ Nguyễn Tuấn Nam_K56CLC;Nghiên cứu về kiểm thử dựa trên mô hình_ Lại Thanh Long_K56CB;Xây dựng phần mềm hỗ trợ đo đạc và thu thập thông tin đất đai trên Windowphone_ Nguyễn Đức Thọ_K56CD;Kiểm chứng quyền truy cập trong mô hình hướng đối tượng_Bùi Thành Trung_K57CLC;Sàn giao dịch đồ vật cũ_Nguyễn Hải Đăng_K57CB;Phát triển công cụ kiểm chứng mô hình khi sử dụng mẫu thiết kế_Lê Tuấn Anh_K57CAC;Xây dựng hệ thống thương mại điện tử hướng dịch vụ_Nguyễn Trung Đức_K57CB;Xây dựng hệ thống tìm kiếm thông tin trên WebGiS_Vũ Như Hùng_K57CD
66|Trần Mai Vũ|ThS.|Bộ môn Các Hệ thống Thông tin|Cơ sở dữ liệu;Hệ quản trị cơ sở dữ liệu|Khai phá dữ liệu (text/web); Xử lý ngôn ngữ tự nhiên; Xử lý ngôn ngữ tự nhiên cho y sinh|Mô hình chủ đề trích xuất thực thể y sinh_Trần Thắng Bình_K55CLC;Phương pháp trích xuất thực thể y sinh phức_Trần Văn Hiến_K55CLC;Phương pháp trích xuất thực thể y sinh phức_Ngô Mạnh Quyền_K55CLC;Mô hình chủ đề trích xuất thực thể y sinh_Chu Thị Phương Thảo_K55CLC;Phương pháp trích xuất thực thể y sinh phức_Doãn Thị Huyền Trang_K55CLC;Phân tích quan điểm với tiến hóa đánh giá trực tuyến trên phương tiện xã hội_Nguyễn Thành Đạt_K56;Xác định mối quan tâm của người dùng mạng xã hội dựa trên phương pháp nhận dạng ý định của câu_Hoàng Thị Vân Anh_K56CLC;Phân lớp loại câu trong hệ thống giám sát sự kiện_Bùi Trung Anh_K56CB;Một phương pháp chuẩn hóa văn bản tiếng Việt từ viết thường sang viết hoa_Lê Hữu Anh_K56CB;Phân loại tin rao vặt theo nhu cầu_ Đậu Đình Nghĩa_K56CB;Nhận dạng tài khoản spam trên mạng xã hội dựa trên đặc trưng cộng đồng và phân loại nội dung_Vương Thị Hồng_K57CLC;Một số kỹ thuật tư vấn xã hội hướng địa điểm và ứng dụng_Đỗ Thành Long_K57CLC;Phân loại khách hàng sử dụng phân tích thông tin từ mạng xã hội_Nguyễn Minh Đức_K57T;Khai phá khía cạnh tổ chức từ nhật ký sự kiện dựa trên trích xuất luật tài nguyên_Nguyễn Huy Hoàng_K57CC
67|Trần Quốc Long|TS.|Bộ môn Khoa học Máy tính|Cấu trúc dữ liệu và giải thuật;Tin học cơ sở 4;Dự án;Lập trình nâng cao|Học máy|Xây dựng trang web môi giới nhà cho thuê_Nguyễn Quang Duy_K57CB;Tìm hiểu về học sâu ứng dụng trong bài toán xử lý âm thanh_Nguyễn Chí Hoàng_K57CB;Tìm hiểu phương pháp học sâu ứng dụng trong xử lý văn bản_Vũ Thanh Nam_K57CC;Tìm hiểu phương pháp học sâu ứng dụng trong xử lý ảnh_Ngô Thái Phong_K57CLC;A computer vision approach to trademark identification_Lê Anh Vũ_K57CA
68|Trần Thị Minh Châu|TS.|Bộ môn Khoa học Máy tính|"Lập trình hướng đối tượng;Cấu trúc dữ liệu và giải thuật;Dự án;Công nghệ phần mềm"|Phân tích và thiết kế hệ thống|Using Entity System Framework in Game Development_Đồng Xuân Thuỷ_K55CA;Tự động hóa kiểm thử ứng dụng di động trong môi trường tích hợp liên tục_Dương Hữu Hiếu_K55CB;Tối ưu hóa hiệu năng cho ứng dụng Android_Lò May Thy_K55CB;Định tuyến dịch vụ trong hệ thống hướng thành phần_Nguyễn Ngọc Thoại_K55CLC;Xây dựng hệ thống hướng thành phần với OSGi_Đỗ Văn Toàn_K55CLC;Xây dựng Google App cho quản lý lớp học_Michal Plachý_K56CD;Tìm hiểu xây dựng ứng dụng đa nền tảng cho thiết bị di động_Phạm Văn Giang_K56CD;Lập trình game cho iphone với thư viện Unity_Lê Trung Nghĩa;Hệ thống chia sẻ sách nói trên Android_Phạm Văn Hoà_K57CLC;Hệ thống quản lý dự án trong Trường Đại học_Cấn Văn Nghị_K57CLC;Hệ thống hỗ trợ thu và chấm bài tập_Mai Văn Hiến_K57CB;Xây dựng hệ thống hỗ trợ phục vụ bàn trên thiết bị di động_Hoàng Đình Hưng_K57CC
69|Trần Trúc Mai|TS.|Bộ môn Truyền thông và Mạng máy tính|Các vấn đề hiện đại của Công nghệ thông tin;Mạng máy tính;Mạng và truyền dữ liệu nâng cao|Wireless communication; e-commerce; big data; cloud computing; powerline communication|Phát triển hệ thống LMS theo mô hình SaaS_Hà Đức Trung_K55CLC;Phát triển hệ thống LCMS theo mô hình SaaS_Nguyễn Thị Loan_K55CLC;Phát triển hệ thống đăng nhập phần mềm thương mại điện tử Magento bằng Social login_Nông Văn Hoàng_K55CC;Phát triển Facebook extension cho hệ thống thương mại điện tử magento_ Nguyễn Hữu Quý_K55CC;Nghiên cứu vaà triển khai bài toán đồng bộ session cho các ứng dụng web dùng PHP_Nguyễn Văn Thiệu_K55CC;Tìm hiểu khả năng tích hợp cơ chế cache redis vào magento_Nguyễn Văn Bình_K56CD;Tích hợp HHVM vào magento_Đỗ Mạnh Đạt_K56CD;Thực hiện cơ chế cache atom header cho dịch vụ truyền video trên nền tảng hệ thống nhúng_Nguyễn Tiến Thành_K56CLC;P2P - SIP & Push - to - talk over IP_Lý Văn Trưởng_K56CB;Thiết kế và xây dựng hệ thống quản lý giao thông thông minh sử dụng với hệ thống cơ sở dữ liệu NoSQL_Mẫn Việt Dũng_K56CC;Ứng dụng sử dụng Map Reduce Framework cho việc xử lý song song cho các dữ liệu đa chiều_Phạm Ngọc Huy_K56CC;Tìm hiểu Elastic search và tích hợp vào Magento cài đạt trên Amazon AWS loud_Nguyễn Lương Bắc_K56CD;Xây dựng tính năng đồng bộ giữa phần mềm POS Unicenta và Website thương mại điện tử Magento_Phan Bá Mỹ_K57CLC;Xây dựng tính năng Warmup Caching cho extension Full Page Caching Magento_Nguyễn Huy Hưng_K57CLC;Tối ưu hóa Varnish caching cho phần mềm thương mại điện tử Magento_Văn Hữu Linh_K57CLC;Xây dựng ứng dụng hỗ trợ cho người ăn kiêng trên nền web sử dụng phần mềm Wordpress_Lê Khánh Chi_K57CB;Xây dựng mobile app cho trang web wordpress_Đào Hải Long_K57CD
