STT|Họ và tên|Học hàm; học vị|Đơn vị|Giảng dạy|Nghiên cứu|Khoá luận hướng dẫn
70|Trịnh Nhật Tiến|PGS. TS.|Phòng Thí nghiệm An toàn thông tin|||Hàm băm an toàn hiện tại và hướng phát triển trong tương lai_Nguyễn Thượng Minh_K55T;Xác thực thông điệp ứng dụng hàm băm_Hoàng Chính Nghĩa_K55T;Hệ mã hóa và ứng dụng_Trương Thành Công_K56
71|Tô Văn Khánh|TS.|Bộ môn Công nghệ Phần mềm|Phân tích và thiết kế hướng đối tượng;Phương pháp hình thức;Các phương pháp hình thức cho phát triển phần mềm|"SMT/SAT solver;Các phương pháp hình thức"|SMT giải các đa thức với số nguyên_Tô Kim Mạnh_K55CB;Kiểm chứng chương trình dựa trên thực thi tượng trưng_Nguyễn Văn Minh_K55CB;Hệ thống quản lý trung tâm tư vấn du học_Phạm Anh Đạt_K55CD;Bài toán SAT và ứng dụng_Trần Đăng Khuê_K55CD;Các kỹ thuật cho bài toán SAT_Nguyễn Đình Minh_K55CD;Test generation based on Symbolic execution_Nguyễn Khắc Quân_K56CA;Cải tiến phương pháp SAT encoding cho trò chơi logic Hitori_Vũ Đình Thắng_K56CLC;Phương pháp SAT Encoding và ứng dụng trong một số trò chơi logic_Đào Thị Thuý_K56CLC;Một phương pháp Sat Encoding mới cho trò chơi logic_Trần Trọng Tiệp_K56CLC;Phát triển game đa nền tảng cocos2dx_Lê Sỹ Tú_K56CB;Xây dựng và triển khai ứng dụng trên nền tảng Bluemix_Vũ Hồng Dương_K56CC;Xây dựng mạng xã hội trong trường học_Võ Huy Hoàng_K57CLC;Kết hợp mẫu tìm kiếm và phương pháp SAT Encoding giải trò chơi Hitori_Đỗ Văn Duy_K57CC;Xây dựng ứng dụng mạng xã hội ẩn danh_Nguyễn Văn Đô_K57CB;Bảo vệ các dữ liệu cá nhân của các thiết bị di động cầm tay bằng công nghệ sinh trắc học và các thuật toán mã hóa_Nguyễn Văn Kim_K57CB;Nghiên cứu và xây dựng phần mềm chỉ dẫn giao thông đường bộ trên thiết bị di động_Ngô Anh Long_K57CC;Hệ thống phần mềm quản trị Trường Đại học Công nghệ - ĐHQGHN_Nguyễn Thị Thảo_K57CB
72|Võ Đình Hiếu|TS; GV|Bộ môn Công nghệ Phần mềm|Kiến trúc hướng dịch vụ; Lập trình hướng đối tượng|"Kiến trúc phần mềm;Kiến trúc hướng dịch vụ;Phân tích chương trình"|Ứng dụng IBM Worklight trong phát triển mạng xã hội_Phan Duy Toàn_K55CLC;De-cloaking và ứng dụng trong web 2.0 crawling_Bùi Đức Tài_K55CLC;So sánh các kĩ thuật hiện thực dịch vụ web_Nguyễn Văn Thành_K55CLCEnterprise mobility management_ Nguyễn Văn Đại_K56CA;Developing android application stores for enterpries_ Ngô Đình Nguyên_K56CA;Sercurity in Enterprise mobility Management_ Nguyễn Trường Thịnh_K56CA;Tìm hiểu và đánh giá các cơ chế bất đồng bộ cho ứng dụng web_ Hoàng Trọng Lộc_K56CLC;Xây dựng hệ thống quản lý luận văn và Khóa luận_ Ngô Văn Nhân_K56CLC;Lập lịch tự động trong Java với Quartz framework_ Nguyễn Văn Sơn_K56CLC;Enterprise mobility management_Nguyễn Văn Đại_K56CA;Tìm hiểu các kỹ thuật nén trang Web_Nguyễn Quỳnh Mai_K57CLC;Tìm hiểu về nhận dạng nốt nhạc viết tay_Nguyễn Thu Trang_K57CLC;Performance tuning for SolrCloud_Phan Duy Thành_K57CA;Xây dựng hệ thống đăng ký thực tập chuyên ngành dựa trên khung Laravel_Nguyễn Tấn Tài_K57CB;73|Vũ Bá Duy|ThS.|Bộ môn Các Hệ thống Thông tin|Cơ sở dữ liệu;Cơ sở dữ liệu phân tán;Lập trình hướng đối tượng|Cơ sở dữ liệu|Nghiên cứu phát triển modul học máy hỗ trợ xác định lưu lượng giao thông tại Hà Nội_Nguyễn Văn Cường_K55CC;Nghiên cứu giải pháp xác định lưu lượng giao thông qua hình ảnh camera_Phạm Trọng Tri_K55CLC;Nghiên cứu và xây dựng hệ thống xác định mật độ và lưu lượng giao thông tại một số tuyến phố Hà Nội_Nguyễn Văn Quảng_K57CLC;Nghiên cứu và xây dựng hệ thống xác định mật độ và lưu lượng giao thông tại một số tuyến phố Hà Nội_Trần Hoài Nam_K57CLC;Đồng bộ dữ liệu bằng giải pháp Goldengate_Đỗ Mạnh Hùng_K57CB
74|Vũ Diệu Hương|TS.|Bộ môn Công nghệ Phần mềm|Công nghệ phần mềm; Kiểm thử và đảm bảo chất lượng phần mềm|Áp dụng các phương pháp hình thức trong kiểm chứng thiết kế phần mềm; Kiểm thử tự động|Study and Deploy FDX in Vietnam_Nguyễn Quang Huy_K55CA;Nghiên cứu SEMAT và thử nghiệm; đánh giá công cụ EssWork trong hỗ trợ phát triển phần mềm_Lê Văn Quân_K56CLC;Nghiên cứu và ứng dụng công cụ kiểm thử trên nền điện toán đám mây_Nguyễn Thị Hồng Nhung_K56CB;Nghiên cứu SEMAT và thử nghiệm; đánh giá công cụ EssWork trong hỗ trợ phát triển phần mềm_Lê Văn Quân_K56CLC;Nghiên cứu và ứng dụng công cụ kiểm thử trên nền điện toán đám mây_Nguyễn Thị Hồng Nhung_K56CB;Xây dựng công cụ sinh test cases từ đặc tả hình thức_Chu Hải Đăng_K57CB;Hệ thống hỗ trợ điều hành dịch vụ công nghệ thông tin_Đỗ Thị Hà_K57CD;Hệ thống kiểm soát hình ảnh_Nguyễn Thành Luân_K57CD;Tìm hiểu và cải tiến phương pháp biên soạn ảnh dựa trên gradient_Ninh Đức Tuấn_K57CD
75|Vũ Huy Hiển|ThS.|Bộ môn Khoa học Máy tính||Xử lý ngôn ngữ tự nhiên|
76|Vũ Quang Dũng|ThS.|Phòng Thí nghiệm Hệ thống Nhúng|"Thiết kế hướng người dùng ;Lập trình nhúng và thời gian thực"|"THiết kế CSDL nhúng thời gian thực;Lập trình robot (LEGO);Lập trình hệ thống nhúng đa nhiệm thời gian thực;Thiết kế và thực thi với hệ điều hành nhúng Linux trên các nền tảng chip khác nhau;Đồ họa nhúng dựa trên thư viện OpenGL\ES;Mô phỏng video codec cho các hệ thống nhúng."|Tìm hiểu công nghệ HTML5 ứng dụng trên thiết bị di động_Hoàng Thị Hoa_K55CB;Tìm hiểu CMS ứng dụng trong thương mại điện tử_Đinh Thị Thúy_K55CB;Tìm hiểu về công nghệ HTML5 ứng dụng trong thống kê dữ liệu_Nguyễn Thị Ánh_K55CD;Phân tích sở thích người dùng cho dữ liệu tin tức_Đỗ Thành Trung_K55CLC;Nghiên cứu cơ chế render WebGL tại phía máy chủ và xây dựng module thử nghiệm_Nguyễn Tiến Trung_K55CLC;Nghiên cứu; ứng dụng Mobile Agent vào proxy server_Chu Văn Minh_K55CLC;Mô phỏng trực quan hóa dữ liệu web_Trần Hữu Trung_K56CB;Hiển thị dữ liệu trên bản đồ_Lê Thị Hoài_K56CD;Ứng dụng của tác tử di động trong kiến trúc client-server_Chu Văn Hiếu_K56CLC;Cấu trúc hiển thị trong thực tại ảo trên công nghệ X3DOM_Hoàng Thị Linh_K56CC;Áp dụng công nghệ thực tại ảo trên web browser_Sầm Thị Mỹ Linh_K56CD;Mạng xã hội du lịch dựa trên vị trí; địa điểm_Khuất Thanh Sơn_K57CB;Tìm hiểu và xây dựng thuật toán phát hiện mặt người_Phan Thị Thu_K57CC;Tìm hiểu và phát triển thuật toán AR marker sử dụng ARToolkit_Bùi Xuân Hiền_K57CLC;Xây dựng chương trình thực tại ảo trên Android_Lê Vũ Huy_K57CLC;Hệ thống quản lý người học Online_Vũ Thị Ngọc_K57CLC
77|Vũ Thái Dương|CN.|Bộ môn Truyền thông và Mạng máy tính|||
78|Vũ Thị Hồng Nhạn|TS.|Phòng thí nghiệm Tương tác Người – Máy|"Tin học cơ sở 4;Các vấn đề hiện đại của Khoa học máy tính;Tương tác người – máy"|Khai phá dữ liệu không gian - thời gian; Các hệ thống cung cấp dịch vụ cung cấp thông tin dựa trên vị trí; Cơ sở dữ liệu không gian & Hệ thống thông tin địa lý|Registration methods for VnRedSat-1 Images_Nguyễn Thạc Dư_K55CA;Spatial data Infrastructure for LCDM (Landsat-8) Images: Client side_Nguyễn Phú Hiệu_K55CA;Fusion methods for VNRedSat-1 images_Nguyễn Văn Hoàng_K55CA;Parallel techniques for Satellite Image Processing_Trương Huy Hoàng_K55CA;Examine the operation of smartphone's motion sensor in microgravity environment_Thái Công Khanh_K55CA;Spatial data Infrastructure for LDCM (Landsat-8) Images: Server side_ Vũ Xuân Lai_K55CA;Developing a location - based information dissermination system with the support of data mining techichque_Nguyễn Hoàng Hào_K57CA;Discovery of user similarity in historical GPS trajectories for recommender systems_Phạm Xuân Phú_K57CA
79|Vũ Tiến Thành|ThS.|Bộ môn Các Hệ thống Thông tin||Cá nhân hóa tìm kiếm; Trích xuất thông tin; Khai phá quan điểm|
80|Đoàn Minh Phương|ThS.|Bộ môn Truyền thông và Mạng máy tính|"Tin học cơ sở 2;Tin học cơ sở 4;Khóa luận tốt nghiệp;Mạng máy tính;Phát triển ứng dụng Web"|Quản trị HTTT Tích hợp và Các vấn đề liên quan đến An toàn An ninh Thông tin Hệ thống|Phát triển game online trên Java_Hồ Hữu Bính_K55CLC;Phát triển game online trên Mac_Nguyễn Văn Cương_K55CLC;Phát triển game online trên Windows_Bùi Ánh Quyết_K55CLC;Lập trình Game online trên nền MacOS_Nguyễn Tiến Đạt_K55CC;Lập trình Game online trên nền Android_Trần Minh Diện_K55CC;Cài đặt và cấu hình SMTP Proxy bằng gmail_Phạm Tất Đạt_K56CC;Xây dựng tính năng Warmup Caching cho extension Full Page Caching Magento_Nguyễn Huy Hưng_K57CLC;Tối ưu hóa Varnish caching cho phần mềm thương mại điện tử Magento_Văn Hữu Linh_K57CLC
81|Đào Minh Thư|ThS.|Bộ môn Truyền thông và Mạng máy tính|"Tin học cơ sở 1;Mạng máy tính;Tin học cơ sở;Tin học cơ sở 2"|Mạng máy tính; Xử lý ảnh; Đồ họa máy tính|Tìm hiểu NoSQL; áp dụng xử lý một số bài toán có dữ liệu lớn_Vũ Thái Dương_K55CLC;Xây dựng giải pháp tổng đài hiệu quả cho doanh nghiệp vừa và nhỏ_Nguyễn Văn Hiệp_K55CLC;Mô hình hóa sự đói trong mạng không dây_Nguyễn Thiên Nam_K55CB;Tối ưu tỉ lệ phân bố cho năng lượng cho mạng cảm biến không dây_Nguyễn Duy Thức_K55CC;Detecting Community  Structure in Dynamic Social Networks_Hoàng Đức Tùng_K55CC;Cải thiện cơ chế MULTIHOMING  của giao thức SCTP trong mạng MANET_Nguyễn Ngọc Khánh_K55CC;Xây dựng ứng dụng VOIP miến phí tận dụng hạ tầng mạng sẵn có trong doanh nghiệp_Đặng Thế Ninh_K55CD;Ứng Dụng công nghệ cảm biến để xây dựng hệ thống cảnh báo tắc đường_Đỗ Văn Phú_K55CD;Truyền dữ liệu multicast tin cậy trong mạng không dây_Nguyễn Đình Phi_K56CLC;Xây dựng web tổng hợp video cho người dùng_Phí Bá Chiến_K56CB;Làm trang web bán hàng trực tuyến bằng Java_ Hà Văn Phi_K56CC;Xây dựng ứng dụng hoc Toán  cho trẻ em tiểu học trên nền Android_Trần Thị Huê_K56CD;Điều khiển tốc độ tương thích cho TFRC trong mạng Ad-hoc_Trương Văn Trang_K57CLC;Xây dựng hệ thống chợ điện tử Multi store_Đỗ Tuấn Anh_K57CLC;Ứng dụng công nghệ Hybrid Mobile vào phát triển hệ thống sàn dịch vụ chăm sóc sắc đẹp_Đặng Văn Đoàn_K57CLC;Cải tiến tính năng điều khiển tắc nghẽn của giao thức SCTP trong mạng Ad-hoc_Lê Nguyễn Minh Quân_K57CLC;Xây dựng website hỗ trợ sinh viên tìm kiến việc làm_Trần Tiến Quân_K57CLC;Cải tiến giao thức SCTP multihoming trong mạng Ad-hoc_Phạm Văn Trường_K57CB
82|Đặng Cao Cường|TS.|Bộ môn Khoa học và Kỹ thuật tính toán||Tin sinh học|Xây dựng ứng dụng bán hàng trực tuyến trên nền Android_Nguyễn Tuấn Anh_K56CD;Tìm hiểu một số kỹ thuật định dạng lại trang web tạp chí cho ứng dụng di động_Trần Đức Bình_K56CB;Viết ứng dụng dự báo thời thiết với dữ liệu của Trung tâm khí tượng thủy văn Việt Nam_Nguyễn Đình Lộc_K56CB;Đánh giá một số kỹ thuật xử lý nội dung trong web tạp chí cho ứng dụng di động_Trần Minh Thanh_K56CD;Phát triển ứng dụng Android cho tạp chí nước ngoài_Hồ Tuấn Anh_K56CD;Xây dựng ứng dụng cho tạp chí Iron man Magazine_Phạm Văn Đạt_K56CD;Xây dựng ứng dụng game trên nền tảng android_Liên Ngọc Linh_CD
83|Đặng Minh Công|CN.|Phòng Thí nghiệm Hệ thống Nhúng||"Giảm nhiễu trong việc cải thiện chất lượng tiếng nói bằng việc trừ đặc biệt dùng bộ lọc Kalman vô hướng;Cài đặt kỹ thuật tổng hợp dữ liệu trên một hệ thống mạng cảm biến không dây."|
84|Đặng Thanh Hải|TS.|Bộ môn Khoa học và Kỹ thuật tính toán|"Tin học cơ sở 2;Xác suất thống kê;Toán học rời rạc;Xác suất thống kê ứng dụng"|Khai phá dữ liệu; Tin sinh học và Dữ liệu lớn|Công nghệ Wifi-Nano_Đặng Tiến Linh_K55CB;Điều khiên truy cập của thiết bị mobile trong Wifi_Nguyễn Văn Lâm_K55CD;Khai phá quan điểm so sánh_Hoàng Huy Hoàng_K55CB;Phương pháp phát hiện khía cạnh trong khai phá quan điểm_Phạm Ngọc Xuyên_K55CB;Phát hiện thực thể trong bài toán tạo liên kết thực thể_Mai Văn Đức_K56CLC;Dự đoán các biến đổi protein sau tổng hợp sử dụng các kỹ thuật khai phá dữ liệu_Phạm Quốc Hưng_K56CB;Dự đoán các vị trí nucleotit tương tác với protein điều khiển phiên mã sử dụng kỹ thuật khai phá dữ liệu_Đặng Thị Ngọc_K56CB;Nghiên cứu thuật toán định tuyến trên mạng dựa trên phương pháp tối ưu đàn kiến (ACO)_Đào Thành Đạt_K56CLC
85|Đặng Văn Hưng|TS.|Bộ môn Công nghệ Phần mềm|Các phương pháp hình thức cho phát triển phần mềm;Kiểm thử và đảm bảo chất lượng phần mềm;Đặc tả và kiểm chứng phầnmềm|Các phương pháp hình thức; Các hệ thống thời gian thực; Phần mềm dựa trên thành phần|Tool for checking plugability between interfaces and environment_Đỗ Quốc Anh_K55CA;Tools for checking consistency and pluggability of component interface and environment_Đặng Văn Linh_K55CA;Các kỹ thuật sinh ca kiểm thử từ máy trạng thái hữu hạn và công cụ_Lê Thị Dung_K57CD;Ứng dụng công cụ Selenium trong kiểm thử website_Nguyễn Thị Thu Hà_K57CD;Phát triển ứng dụng android: Hỗ trợ người giao hàng quản lý đơn hàng và tìm đường đi ngắn nhất_Nguyễn Công Huy_K57CD;Một số kỹ thuật sinh ca kiểm thử hiệu quả cho kiểm thử chức năng_Hoàng Thị Mơ_K57CD;Sử dụng kỹ thuật kiểm thử hộp đen trong kiểm duyệt mô hình cho các hệ thời gian thực dựa trên thành phần_Nguyễn Xuân Tình_K57CB
86|Đặng Đức Hạnh|TS.|Bộ môn Công nghệ Phần mềm|Phân tích và thiết kế hướng đối tượng;Thu thập và phân tích yêu cầu|Chuyển đổi mô hình; Ngôn ngữ mô hình hóa; Kiểm chứng và hợp lệ phần mềm; Các phương pháp hình thức|Tìm hiểu và vận dụng công nghệ cơ sở dữ liệu đồ họa Neo4J_Phan Quốc Phương_K56CD;Tìm hiểu và vận dụng kỹ thuật tích hợp Ruby và Neo4J_Lê Hải Quân_K56CD;Tìm hiểu và vận dụng kỹ thuật chuyển mô hình RTL_Dương Kim Ngọc_K56CD;A study on the fUML technology_Lý Phương Anh_K57CA;Building interative ebook application using Inoic_Hoàng Hà_K57CA;An integration of S3 string solver into Z3 SMT solver's core_Lê Văn Khoa_K57CA;Building report module for elementary school management system_Trần Ngọc Linh_K57CA;Tìm hiểu kỹ thuật sinh mã từ mô hình chuyên biệt miền (A study on code generation for domain-specific models)_Lê Văn Luân_K57CA;A study on data synchronization in mobile applications_Phùng Nguyên Ngọc_K57CA;Building client app for teachers and parents using Ionic_Nguyễn Thị Thuỷ_K57CA
87|Trần Bình Giang|ThS.||||Nhận diện khách sạn đồng nhất sử dụng học máy giám sát_Lê Đình Linh_K57CC
88|Nguyễn Nam Hoàng|TS.|Phó chủ nhiệm khoa Điện tử-Viễn thông|||Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (phần chất lượng không khí)_Phan Thị Tâm_K57T;Xây dựng hệ thống MSN (Multi wireless Sensor Network) phục vụ công tác giám sát và quản lý môi trường thành phố Hà Nội (Phần chất lượng không khí)_Nguyễn Thị Minh Chiên_K57T
89|Nguyễn Việt Anh |TS.||||Nghiên cứu Codeigniter framework và ứng dụng quản lý phòng máy tính thực hành_Vương Sỹ Tùng_K55CC;Nghiên cứu Framework Yii và Ứng dụng xây dựng hệ thống quản lí hội viên hội nhạc sĩ Việt Nam_Phạm Văn Cường_K55CD;Nghiên cứu hệ thống CMS Drupal và ứng dụng xây dựng website Hội nhạc sĩ Việt Nam_Phan Văn Nam_K55CD;Phần mềm mã nguồn mở ISPConfig và ứng dụng Quản lý WebServer Trường Đại học Công nghệ_Lâm Văn Toàn_K55CB;Nghiên cứu Zend Framework và ứng dụng xây dựng hệ thống quản lý thiết bị phòng thực hành máy tính_Trần Xuân Duyệ_K55CD;Xây dựng ứng dụng luyện nghe tiếng Anh trên điện thoại di động_Khổng Anh Thắng_K56CB;Nghiên cứu học thích nghi theo ngữ cảnh và ứng dụng trong mobile learning_Trịnh Văn Thử_K56CD;Xây dựng ứng dụng học từ vựng tiếng Anh trên điện thoại di động_Nguyễn Thị Như Quỳnh_K56CLC;Xây dựng ứng dụng học ngữ pháp tiếng Anh trên điện thoại di động_Lê Thị Tho_K56CLC;Nghiên cứu mô hình người học và ứng dụng trong mobile learning_Nguyễn Vinh Tuấn_K56CLC;Xây dựng cổng thông tin các nhà khoa học Việt Nam_Hoàng Văn Quân_K57CLC;Hệ thống quản lí hoạt động thực hiện; bảo vệ luận văn thạc sĩ_Trần Lê Vương_K57CLC;Hệ thống quản lý hoạt động phòng máy tính thực hành_Trần Duy Phương_K57CLC;Dịch vụ cung cấp giấy phép kinh doanh vận tài_Nguyễn Văn Thủy_K57CC;Phát hiện; ngăn chặn trang web lừa đảo đánh cắp thông tin đăng nhập và bảo vệ tài khoản người dùng đã bị đánh cắp_Phạm Thị Ngọc Thúy_K57CD;Hệ thống tra cứu văn bản phục vụ công tác đào tạo_Hoàng Thu Thảo_K57CB;Hệ thống quản lý hội viên hội nhà văn_Chu Quỳnh Trang_K57CC
90|Nguyễn Đức Thiện |ThS.||||Dịch vụ cung cấp giấy phép kinh doanh vận tài_Nguyễn Văn Thủy_K57CC;Phát hiện; ngăn chặn trang web lừa đảo đánh cắp thông tin đăng nhập và bảo vệ tài khoản người dùng đã bị đánh cắp_Phạm Thị Ngọc Thúy_K57CD;Quản lý hoạt động dịch vụ công chứng_Lê Đình Hải_K57CLC;Hệ thống quản lý hoạt động phòng máy tính thực hành_Trần Duy Phương_K57CLC
91|Đỗ Đức Đông|Ts.||||Tìm hiểu và ứng dụng Amazon Web Service (AWS)_Nguyễn Tuấn Anh_K56;Tìm hiểu một số kỹ thuật định dạng lại trang web tạp chí cho ứng dụng di động_Trần Đức Bình_K56CB;Viết ứng dụng dự báo thời thiết với dữ liệu của Trung tâm khí tượng thủy văn Việt Nam_Nguyễn Đình Lộc_K56CB;Đánh giá một số kỹ thuật xử lý nội dung trong web tạp chí cho ứng dụng di động_Trần Minh Thanh_K56CD;Phát triển ứng dụng Android cho tạp chí nước ngoài_Hồ Tuấn Anh_K56CD;Nghiên cứu an toàn và an ninh cho website trong thương mại điện tử_Trần Tuấn Anh_K57
92|Bùi Thế Duy|PGS.TS.||||Phát triển hệ thống xử lý hình ảnh đồ họa cho game 3D_Nguyễn Công Hảo_K55CLC;Quality improvement of reconstructed 3D model from 2D images_ Nguyễn Tuấn Anh_K56CA;Improvement of geometric parameter extraction from 3D point loud based on 2D images_ Trần Minh Luyện_K56CA;Construction and development music treaming accociated real-time synchronization mobile application with high interactivity on multiple platforms_ Bùi Thanh Sơn_K56CA;Performance improvement of triangulization from 3D point cloud_Phan Đăng Thành_K56CA;Extracting geometric information from pointcloud_Nguyễn Hưng Thịnh_K56CA
93|Nguyễn Cảnh Hoàng|ThS.||||Độ dư ngôn ngữ và ứng dụng trong dịch tự động_Phạm Văn Cầu_K55CB;Sinh số ngẫu nhiên và ứng dụng trong mã khối_Ngô Ngọc Huy_K55CB;Xác thực thông điệp và ứng dụng trong hành chính điện tử_Nguyễn Văn Nhạ_K55CB;Nghiên cứu giao thức xác thực kerberos_Phạm Hồng Sơn_K55CB;Mật mã khối và ứng dụng trong giao dịch ngân hàng_Nguyễn Văn Trình_K55CB;Xây dựng PKI và ứng dụng trong hệ thống ngân hàng_Nguyễn Thị Thuỳ Dung_K55CD;Chữ ký số và ứng dụng trong thương mại điện tử_Trần Thị Hoài_K55CD;Chuẩn mã hóa AES và ứng dụng trong hệ thống an toàn thư điện tử_Nguyễn Công Anh_K55CB;Schetulibility qualysis for real time systems with non-pre emptive reglons revisited_ Chu Văn Tạo_K56CA;Kiểm định khả năng lập lịch của hệ thời gian thực có độ trễ cache bị chặn_Nguyễn Minh Hằng_K56CLC
94|Bùi Thị Lan Hương|ThS.||||Phát triển game online trên Java_Hồ Hữu Bính_K55CLC;Phát triển game online trên Windows_Bùi Ánh Quyết_K55CLC;Các phương pháp biến đổi đồ thị phẳng trong kỹ thuật khôi phục của định tuyến dựa trên thông tin vị trí_Nguyễn Khắc Hưng_K55CB;Kỹ thuật khôi phục đi theo biên trong định tuyến dựa trên thông tin vị trí_Hoàng Văn Hưởng_K55CB
95|Trần Trọng Hiếu|TS.||||Xác định ý định trong câu lệnh ngôn ngữ nói và ứng dụng trong tương tác với điện thoại thông minh_Vương Thị Hải Yến_K57CLC;Nghiên cứu và phát triển dịch vụ hỏi đáp về chương trình truyền hình và phim ảnh bằng giọng nói trên di động_Nguyễn Văn Hợp_K57CLC;Trích chọn thông tin sản phẩm và dịch vụ từ Internet với AQL và ứng dụng trong tìm kiếm thông minh_Dương Quang Vũ_K57CLC;Developing a Lightweight Mobile Virtual Assistant for Vietnamese: Design and Implementation_Trương Quốc Tuấn_K57CA;Gợi ý triệu chứng và xếp hạng bệnh trong hệ thống hỗ trợ chuẩn đoán dành cho người Việt (Symptom suggestion and condition ranking in a medical diagnosis support system for vietnamese)_Nguyễn Văn Giáp_K57CA
96|Ngô Mạnh Dũng|ThS.||||Nghiên cứu thử nghiệm và đề xuất giải pháp chuyển đổi IPV4 sang IPv6 trên mạng VNUnet_Hoàng Đình Quyền_K55CB
97|Đỗ Hoàng Kiên|ThS.||||Nghiên cứu Framework Yii và Ứng dụng trong hệ thống quản lý điều hành tác nghiệp của Trung tâm Máy tín_Nguyễn Quốc Thước_K55CB
98|Lương Việt Nguyên|ThS.||||Ứng dụng thủy vân số trong bảo vệ bản quyền print - scan_Phạm Đức Quân_K55CD