MAT1099,Phuong phap tinh,2,1,5
MAT1100,Toi uu hoa,2,1,5
ELT2028,Chuyen nghiep trong cong nghe,2,1,5
ELT2031,Mo hinh hoa va mo phong,2,1,5
ELT3144,Xu ly tin hieu so,3,1,5
BSA2022,Nguyen ly marketing,3,1,5
INE1150,Kinh te vi mo 1 ( micro economic 1),3,1,5
INE1151,Kinh te vi mo 1 (macro economics 1),3,1,5
JAP2003,Dat nuoc hoc Nhat Ban,3,1,5
INT3117,Kiem thu va dam bao chat luong phan mem,3,2,24
INT3105,Kien truc phan mem,3,2,24
INT3106,Phuong phap hinh thuc,3,2,24
INT3108,Lap trinh nhung va thoi gian thuc,3,2,24
INT3109,Thu thap va phan tich yeu cau,3,2,24
INT3111,Quan ly du an phan mem,3,2,24
INT3115,Thiet ke giao dien nguoi dung,3,2,24
INT3120,Phat trien ung dung di dong,3,2,24
INT3206,Co so du lieu phan tan,3,2,24
INT3207,Kho du lieu,3,2,24
INT3209,Khai pha du lieu,3,2,24
INT3213,Nhap mon an toan thong tin,3,2,24
INT3216,Phan tich danh gia hieu nang he thong,3,2,24
INT3217,Lap trinh he thong,3,2,24
INT2020,Phan tich thiet ke cac HTTT,3,2,24
INT3301,Thuc hanh he dieu hanh mang,3,2,24
INT3303,Mang khong day,3,2,24
INT3304,Lap trinh mang,3,2,24
INT3305,Truyen thong da phuong tien,3,2,24
INT3307,An toan va an ninh mang,3,2,24
INT3309,Phan tich va thiet ke mang may tinh,3,2,24
INT3310,Quan tri mang,3,2,24
INT3501,Khoa hoc dich vu,3,2,24
INT3505,Kien truc huong dich vu,3,2,24
INT3506,Cac he thong thuong mai dien tu,3,2,24
INT3404,Xu ly anh,3,2,24
INT3407,Tin sinh hoc,3,2,24