MAMH,TEN,GIO_LYTHUYET,GIO_THUCHANH,CHUYEN_NGANH,LOAI_MON,MONTIENQUYET,KTTOAN,KNLAPTRINH,HOCTHUOC,TIENGANH,BAITAPNHOM,HINHTHUCTHI,DOKHOMH
FLF1105,Ti���ng Anh A1,16,40,ALL,KHOI_KIEN_THUC_CHUNG,,0,0,6,10,n,VD,6
FLF1106,Ti���ng Anh A2,20,50,ALL,KHOI_KIEN_THUC_CHUNG,FLF1105,0,0,6,10,n,VD,7
FLF1107,Ti���ng Anh B1,20,50,ALL,KHOI_KIEN_THUC_CHUNG,FLF1106,0,0,6,10,n,VD,9
FLF2101,Ti?ng Anh c? s? 1,16,40,ALL,KHOI_KIEN_THUC_CHUNG,,0,0,7.5,10,n,V,5
FLF2102,Ti?ng Anh c? s? 2,20,50,ALL,KHOI_KIEN_THUC_CHUNG,FLF2101,0,0,7.5,10,n,V,5.666666667
FLF2103,Ti?ng Anh c? s? 3,20,50,ALL,KHOI_KIEN_THUC_CHUNG,FLF2102,0,0,7.5,10,n,V,6.666666667
HIS1002,???ng l?i c�ch m?ng c?a ??ng C?ng s?n Vi?t Nam,35,7,ALL,KHOI_KIEN_THUC_CHUNG,POL1001,0,0,5,0,y,V,6
INT1003,Tin h?c c? s? 1,10,20,ALL,KHOI_KIEN_THUC_CHUNG,,6.666666668,6.666666668,1.666666668,2.5,n,TN,4.666666667
INT1006,Tin h?c c? s? 4,20,23,ALL,KHOI_KIEN_THUC_CHUNG,INT1003,8.333333333,10,1.666666668,2.5,n,TH,6.333333333
PHI1004,Nh?ng nguy�n l? c? b?n c?a ch? ngh?a M�c ? L�nin 1,21,5,ALL,KHOI_KIEN_THUC_CHUNG,,0,0,9.166666668,0,y,V,6.333333333
PHI1005,Nh?ng nguy�n l? c? b?n c?a ch? ngh?a M�c ? L�nin 2,32,8,ALL,KHOI_KIEN_THUC_CHUNG,PHI1004,0,0,9.166666668,0,y,V,6.333333333
POL1001,T? t??ng H? Ch� Minh,20,8,ALL,KHOI_KIEN_THUC_CHUNG,PHI1005,0,0,10,0,y,V,6
ELT2029,To?�n trong c??ng ngh��?,45,0,CNTT,KHOI_KIEN_THUC_CHUNG_CNTT_DTVT,MAT1094,10,10,0,0,n,V,9
ELT2035,T??n hi��?u v?� h��?th��?ng,42,3,DTVT,KHOI_KIEN_THUC_CHUNG_CNTT_DTVT,MAT1095,9,0,0,4,n,V,8.6
INT2203,C?u tr�c d? li?u v� gi?i thu?t,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1006,8.333333333,10,3.333333333,5.833333333,n,V,7
MAT1101,X�c su?t th?ng k�,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,MAT1041,10,0.833333333,4.166666668,5,n,V,8.666666667
INT2009,M??i tr�����ng l��?p tr?�nh tr���c quan  ,15,0,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH, INT2005-INT2003,3,10,2,3,y,V,9
INT2201,L?� thuy���t th??ng tin  ,45,0,ALL,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH, INT1003,10,3,2,2,n,V,10
INT3061,X��? l?� ng??n ng��? t��� nhi?�n ,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH, INT3401,9,7,2,2,y,V,10
INT3211,T??ch h���p h��? th��?ng  ,45,0,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,  ,3,9,4,3,y,V,8
INT3212,X��? l?� d��? li��?u th��?ng k?�  ,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,  ,7,8,3,3,y,V,8
INT3221,C�� s��? d��? li��?u n?�ng cao  ,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH, INT2207,6,9,3,3,y,V,9
INT3402,Ch����ng tr?�nh d��?ch  ,45,0,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH, INT2203,7,7,2,3,n,V,10
MAT1089,Ph����ng ph?�p s��? ,30,15,ALL,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH, MAT1082-MAT1084,10,7,2,2,y,V,10
INT1050,To�n h?c r?i r?c,45,15,ALL,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,,10,0.833333333,5,0,n,V,8
INT2204,L?p tr�nh h??ng ??i t??ng,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1006,4.166666668,10,1.666666668,5,n,V,6.333333333
INT2205,Ki?n tr�c m�y t�nh,45,0,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1003,8.333333333,6.666666668,6.666666668,4.166666668,n,V,7.333333333
INT2206,Nguy�n l? h? ?i?u h�nh,45,0,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1006,5,5.833333333,4.166666668,2.5,n,TN,7
INT2207,C? s? d? li?u,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1006,0.833333333,8.333333333,1.666666668,0,n,V,6.333333333
INT2208,C�ng ngh? ph?n m?m,45,0,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1006,4.166666668,10,8.333333333,3.333333333,y,V,6.666666667
INT2209,M?ng m�y t�nh,30,15,CNTT,KHOI_KIEN_THUC_CHUNG_NHOM_NGANH,INT1006,5.833333333,5,6.666666668,5,n,V,6.333333333
MAT1094,Gi���i t??ch 1,50,25,ALL,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,,10,0,0,0,n,V,9
MAT1095,Gi���i t??ch 2,50,25,ALL,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,MAT1094,10,0,0,0,n,V,9
MAT1041,Gi?i t�ch 1,30,30,ALL,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,,10,0,1.666666668,0.833333333,n,V,7.333333333
MAT1042,Gi?i t�ch 2,30,30,CNTT,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,MAT1041,10,0,1.666666668,0.833333333,n,V,8.333333333
MAT1093,??i s?,30,30,ALL,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,,10,0,5,0.833333333,n,V,7.666666667
PHY1100,C? - Nhi?t,32,10,ALL,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,,7.5,0,5,0.833333333,n,V,6.966666667
PHY1103,?i?n v� Quang,32,10,ALL,KHOI_KIEN_THUC_CHUNG_THEO_LINH_VUC,PHY1100,7.5,0,1.666666668,0.833333333,n,V,8
INT3507,C?�c v���n �?���hi��?n �?���i C??ng ngh��?th??ng tin,21,24,CNTT,KHOI_KIEN_THUC_NGANH_BATBUOC, INT1003,0,4,0,0,y,VD,5
INT2202,L?p tr�nh n�ng cao,30,15,CNTT,KHOI_KIEN_THUC_NGANH_BATBUOC,INT1006,3.333333333,10,1.666666668,4.166666668,n,TH,6.6
INT3110,Ph�n t�ch v� thi?t k? h??ng ??i t??ng,45,0,CNTT,KHOI_KIEN_THUC_NGANH_BATBUOC,INT2204,0,5,7.5,0,y,V,5
INT3202,H? qu?n tr? c? s? d? li?u,30,15,CNTT,KHOI_KIEN_THUC_NGANH_BATBUOC,INT2207,0,10,0,0,y,V,3
INT3306,Ph�t tri?n ?ng d?ng Web,30,15,CNTT,KHOI_KIEN_THUC_NGANH_BATBUOC,INT2204-INT2207,0,10,0,0,y,TH,7
INT3401,Tr� tu? nh�n t?o,45,0,CNTT,KHOI_KIEN_THUC_NGANH_BATBUOC,INT2203,7.5,10,0,3.75,n,V,6
BSA2022,Nguy?�n l?�Marketing,21,23,ALL,KHOI_KIEN_THUC_NGANH_BOTRO,,0,0,10,0,y,V,5
ELT2028,Chuy�n nghi?p trong c�ng ngh?,30,0,ALL,KHOI_KIEN_THUC_NGANH_BOTRO,,2.5,5,10,4,y,VD,6
ELT2031,M?? h?�nh h??a v?� m?? ph���ng,20,10,DTVT,KHOI_KIEN_THUC_NGANH_BOTRO, INT1006,8,9,2,6,y,TH,8
ELT3044,X��?l?�t??n hi��?u s��?,42,3,DTVT,KHOI_KIEN_THUC_NGANH_BOTRO, MAT1093-MAT1094,7,2,8,8,n,V,8
ELT3144,X? l? t�n hi?u s?,45,15,CNTT,KHOI_KIEN_THUC_NGANH_BOTRO,MAT1093,10,5,2.5,2.5,n,V,9
INE1150,Kinh t? vi m� 1,30,10,ALL,KHOI_KIEN_THUC_NGANH_BOTRO,,2.5,2.5,10,2.5,y,V,7
INE1151,Kinh t? v? m� 1,30,10,ALL,KHOI_KIEN_THUC_NGANH_BOTRO,,2.5,2.5,2.5,2.5,n,V,8
JAP2003,??t n??c h?c Nh?t B?n 1,30,9,ALL,KHOI_KIEN_THUC_NGANH_BOTRO,,2.5,2.5,10,5,n,V,8
MAT1099,Ph??ng ph�p t�nh,30,0,CNTT,KHOI_KIEN_THUC_NGANH_BOTRO,MAT1093,10,2.5,2.5,2.5,n,V,8
MAT1100,T?i ?u h�a,30,0,CNTT,KHOI_KIEN_THUC_NGANH_BOTRO,MAT1093,10,10,2.5,2.5,y,V,7
INT3105,Ki?n tr�c ph?n m?m,45,0,CNTT,MON_TU_CHON,INT2204,7.5,7.5,10,5,n,V,7
INT3106,Ph??ng ph�p h�nh th?c,30,15,CNTT,MON_TU_CHON,INT1050,10,7.5,5,5,n,V,8
INT3108,L?p tr�nh nh�ng v� th?i gian th?c,30,15,CNTT,MON_TU_CHON,INT2205-INT2202,10,10,5,5,y,TH,9
INT3109,Thu th?p v� ph�n t�ch y�u c?u,45,0,CNTT,MON_TU_CHON,INT2208,8.75,5,6.5,5,y,V,7
INT3111,Qu?n l? d? �n ph?n m?m,45,0,CNTT,MON_TU_CHON,INT2208,7.5,10,7.5,5,y,V,7
INT3115,Thi?t k? giao di?n ng??i d�ng,45,0,CNTT,MON_TU_CHON,INT2204,5,10,5,7.5,y,V,6
INT3117,Ki?m th? v� ??m b?o ch?t l??ng ph?n m?m,45,0,CNTT,MON_TU_CHON,INT2204,8.75,10,10,5,y,V,8
INT3120,Ph�t tri?n ?ng d?ng di ??ng,30,15,CNTT,MON_TU_CHON,INT2204,7.5,10,5,5,y,TH,7
INT3206,C? s? d? li?u ph�n t�n,45,0,CNTT,MON_TU_CHON,INT2207,9.25,7.5,7.5,5,n,V,7
INT3207,Kho d? li?u,45,0,CNTT,MON_TU_CHON,INT2207,7.5,10,5,2.5,y,V,3.5
INT3209,Khai ph� d? li?u,45,0,CNTT,MON_TU_CHON,INT2207,10,7.5,7.5,2.5,n,VD,8
INT3213,Nh?p m�n an to�n th�ng tin,45,0,ALL,MON_TU_CHON,,5,5,5,2.5,n,V,2
INT3216,Ph�n t�ch ?�nh gi� hi?u n?ng h? th?ng m�y t�nh,45,0,ALL,MON_TU_CHON,,7.5,7.5,5,2.5,n,V,5
INT3217,L?p tr�nh h? th?ng,36,9,CNTT,MON_TU_CHON,INT2206,7.5,12.5,2.5,5,y,TH,7
INT3301,Th?c h�nh h? ?i?u h�nh m?ng,15,30,CNTT,MON_TU_CHON,INT2206,5,10,5,5,y,V,5
INT3303,M?ng kh�ng d�y,36,9,CNTT,MON_TU_CHON,INT2209,5,7.5,2.5,2.5,n,V,7
INT3304,L?p tr�nh m?ng,30,15,CNTT,MON_TU_CHON,INT2209,7.5,12.5,5,5,y,V,6
INT3305,Truy?n th�ng ?a ph??ng ti?n,45,0,CNTT,MON_TU_CHON,INT2209,5,5,7.5,2.5,n,V,5
INT3307,An to�n v� an ninh m?ng,39,6,CNTT,MON_TU_CHON,INT2209,2.5,7.5,7.5,5,n,V,5
INT3309,Ph�n t�ch v� thi?t k? m?ng m�y t�nh,24,6,CNTT,MON_TU_CHON,INT2209,5,10,7.5,5,y,V,5
INT3310,Qu?n tr? m?ng,30,15,CNTT,MON_TU_CHON,INT2209,6.25,7.5,10,5,n,TN,8
INT3404,X? l? ?nh,45,0,CNTT,MON_TU_CHON,INT2203,5,10,2.5,2.5,y,V,7
INT3407,Tin sinh h?c,45,0,CNTT,MON_TU_CHON,INT2202,7.5,7.5,7.5,5,y,V,8
INT3501,Khoa h?c d?ch v?,45,0,CNTT,MON_TU_CHON,INT1003,5,2.5,10,2.5,n,V,2
INT3505,Ki?n tr�c h??ng d?ch v?,45,0,CNTT,MON_TU_CHON,INT2204,7.5,7.5,5,2.5,n,V,5
INT3506,C�c h? th?ng th??ng m?i ?i?n t?,45,0,CNTT,MON_TU_CHON,INT1003,5,5,10,5,y,V,4
ELT3056,Truy?n th�ng v� tuy?n,45,0,ALL,MON_TU_CHON,ELT2035-ELT3043,10,7.5,7.5,5,n,V,5
FLF2104,Ti?ng Anh c? s? 4,20,50,ALL,MON_TU_CHON,FLF2103,0,0,7.5,10,n,V,7
FLF2105,Ti?ng Anh c? s? 5,20,50,ALL,MON_TU_CHON,FLF2104,0,0,7.5,10,n,V,8.333333333
INT2020,Ph�n t�ch thi?t k? c�c H? th?ng th�ng tin,45,0,CNTT,MON_TU_CHON,INT2207,2.5,7.5,10,7.5,y,V,7
INT2044,L? thuy?t th�ng tin,45,0,CNTT,MON_TU_CHON,MAT1101,7.5,0,0,0,n,V,6
INT3201,C? s? c�c h? th?ng th�ng tin,45,15,CNTT,MON_TU_CHON,INT2207,0,0,10,7.5,n,V,6
INT3403,?? h?a m�y t�nh,30,15,CNTT,MON_TU_CHON,INT2203,7.5,10,0,0,y,V,8
INT3405,H?c m�y,45,0,CNTT,MON_TU_CHON,MAT1101,10,7.5,5,5,n,V,9
INT3406,X? l? ng�n ng? t? nhi�n,45,0,CNTT,MON_TU_CHON,INT2203,5,10,0,0,y,V,8
INT3411,X? l? ti?ng n�i,45,0,CNTT,MON_TU_CHON,INT2203,7.5,7.5,0,0,y,V,8
INT3414,Chuy�n ?? C�ng ngh?,30,15,CNTT,MON_TU_CHON,INT1003,0,10,0,0,y,VD,4
ELT2041,Chuy�n ?? C�ng ngh?,30,15,CNTT,MON_TU_CHON,,0,10,0,0,y,VD,5