24,ELT3056,7.25881
24,INT3115,7.56545
24,INT3501,7.50237
24,ELT2029,7.2312
24,INT3209,8.0838
24,INT3304,7.29958
24,INT3201,7.21662
24,INT3216,7.22934
24,INT3211,7.21922
24,JAP2003,7.21615
24,INT3108,7.2182
24,INT3407,7.55562
24,MAT1100,7.36391
24,INT3310,7.21658
24,ELT2031,7.21624
24,INT3309,7.21632
24,INE1151,7.22112
24,INT3212,7.21632
24,INT3301,7.21663
24,INT3117,7.32176
24,INT2020,7.28896
24,INT3411,7.7594
24,ELT2041,7.20818
24,INT3105,7.5001
24,INT3507,7.21624
24,INT3120,7.24391
24,INT3109,7.68344
24,INT3306,7.76455
24,INT3402,7.44832
24,INT3207,7.76132
24,MAT1099,7.22032
24,INT3213,7.23401
24,INT3217,7.21645
24,INE1150,7.21592
24,INT3106,7.31024
24,ELT2028,8.15091
24,INT3405,7.5562
24,INT3506,7.67291
24,INT3303,7.21814
24,INT3307,7.21737
24,INT3202,7.22253
24,INT3206,7.71411
24,INT3111,7.6587
